ts,iso,energy_mj,power_mw,util_gpu,mem_used_mib,sm_clock_mhz,temp_c
1784726392.8922,21:19:52,717752738128,197897,100,24039,2625,51
1784726393.0922,21:19:53,717752786622,289128,100,24039,2025,49
1784726393.2922,21:19:53,717752825974,289128,100,24039,2025,49
1784726393.4922,21:19:53,717752863197,256294,100,24039,645,46
1784726393.6922,21:19:53,717752889889,256294,100,24039,645,46
1784726393.8922,21:19:53,717752918594,256294,100,24039,645,46
1784726394.0922,21:19:54,717752940022,180962,100,24039,375,43
1784726394.2922,21:19:54,717752957795,180962,100,24039,375,43
1784726394.4922,21:19:54,717752977293,122110,100,24039,210,42
1784726394.6922,21:19:54,717752994541,122110,100,24039,210,42
1784726394.8922,21:19:54,717753012445,122110,100,24039,210,42
1784726395.0922,21:19:55,717753028545,95360,100,24039,210,41
1784726395.2922,21:19:55,717753043535,95360,100,24039,210,41
1784726395.4922,21:19:55,717753058361,84581,100,24039,255,41
1784726395.6922,21:19:55,717753074358,84581,100,24039,255,41
1784726395.8922,21:19:55,717753093829,84581,100,24039,255,41
1784726396.0922,21:19:56,717753153334,102425,100,24039,2700,44
1784726396.2922,21:19:56,717753237596,102425,100,24039,2700,44
1784726396.4922,21:19:56,717753313372,248043,100,24039,2520,56
1784726396.6922,21:19:56,717753375043,248043,100,24039,2520,56
1784726396.8922,21:19:56,717753431562,248043,100,24039,2520,56
1784726397.0922,21:19:57,717753481365,338195,100,24039,1920,51
1784726397.2922,21:19:57,717753539729,338195,100,24039,1920,51
1784726397.4922,21:19:57,717753604103,305383,100,24039,2670,52
1784726397.6922,21:19:57,717753670442,305383,100,24039,2670,52
1784726397.8922,21:19:57,717753730229,305383,100,24039,2670,52
1784726398.0922,21:19:58,717753790646,306500,100,24039,2580,53
1784726398.2922,21:19:58,717753871392,306500,100,24039,2580,53
1784726398.4922,21:19:58,717753942204,349630,100,24039,2685,55
1784726398.6922,21:19:58,717754005405,349630,100,24039,2685,55
1784726398.8922,21:19:58,717754065864,349630,100,24039,2685,55
1784726399.0922,21:19:59,717754117555,339420,100,24039,1470,51
1784726399.2922,21:19:59,717754158288,339420,100,24039,1470,51
1784726399.4922,21:19:59,717754201320,277498,100,24039,855,47
1784726399.6922,21:19:59,717754231486,277498,100,24039,855,47
1784726399.8922,21:19:59,717754257231,277498,100,24039,855,47
1784726400.0922,21:20:00,717754282333,191061,100,24039,315,44
1784726400.2922,21:20:00,717754302501,191061,100,24039,315,44
1784726400.4922,21:20:00,717754318628,128790,100,24039,210,42
1784726400.6922,21:20:00,717754333572,128790,100,24039,210,42
1784726400.8922,21:20:00,717754348467,128790,100,24039,210,42
1784726401.0922,21:20:01,717754366609,93499,100,24039,210,42
1784726401.2922,21:20:01,717754386177,93499,100,24039,210,42
1784726401.4922,21:20:01,717754405669,89225,100,24039,210,42
1784726401.6922,21:20:01,717754423856,89225,100,24039,210,42
1784726401.8922,21:20:01,717754441728,89225,100,24039,210,42
1784726402.0922,21:20:02,717754458768,96918,100,24039,210,42
1784726402.2922,21:20:02,717754473622,96918,100,24039,210,42
1784726402.4922,21:20:02,717754489046,85553,100,24039,210,41
1784726402.6922,21:20:02,717754507202,85553,100,24039,210,41
1784726402.8922,21:20:02,717754525197,85553,100,24039,210,41
1784726403.0922,21:20:03,717754542261,86660,100,24039,255,42
1784726403.2922,21:20:03,717754564255,86660,100,24039,255,42
1784726403.4922,21:20:03,717754585009,98436,100,24039,270,42
1784726403.6922,21:20:03,717754602467,98436,100,24039,270,42
1784726403.8922,21:20:03,717754623112,98436,100,24039,270,42
1784726404.0922,21:20:04,717754643577,102062,100,24039,360,42
1784726404.2922,21:20:04,717754666801,102062,100,24039,360,42
1784726404.4922,21:20:04,717754689416,107829,100,24039,405,42
1784726404.6922,21:20:04,717754711255,107829,100,24039,405,42
1784726404.8922,21:20:04,717754731824,107829,100,24039,405,42
1784726405.0922,21:20:05,717754755713,112677,100,24039,495,43
1784726405.2922,21:20:05,717754785209,112677,100,24039,495,43
1784726405.4922,21:20:05,717754813673,126627,100,24039,510,43
1784726405.6922,21:20:05,717754840954,126627,100,24039,510,43
1784726405.8922,21:20:05,717754865997,126627,100,24039,510,43
1784726406.0922,21:20:06,717754892723,139087,100,24039,450,43
1784726406.2922,21:20:06,717754918857,139087,100,24039,450,43
1784726406.4922,21:20:06,717754940832,133853,100,24039,330,43
1784726406.6922,21:20:06,717754959480,133853,100,24039,330,43
1784726406.8922,21:20:06,717754983216,133853,100,24039,330,43
1784726407.0922,21:20:07,717755009256,123788,100,24039,390,42
1784726407.2922,21:20:07,717755035497,123788,100,24039,390,42
1784726407.4922,21:20:07,717755060133,122945,100,24039,345,42
1784726407.6922,21:20:07,717755082854,122945,100,24039,345,42
1784726407.8922,21:20:07,717755105000,122945,100,24039,345,42
1784726408.0922,21:20:08,717755127108,125847,100,24039,270,42
1784726408.2922,21:20:08,717755145446,125847,100,24039,270,42
1784726408.4922,21:20:08,717755164689,110505,100,24039,210,41
1784726408.6922,21:20:08,717755183926,110505,100,24039,210,41
1784726408.8922,21:20:08,717755203180,110505,100,24039,210,41
1784726409.0922,21:20:09,717755222255,102363,100,24039,210,41
1784726409.2922,21:20:09,717755241897,102363,100,24039,210,41
1784726409.4922,21:20:09,717755262713,102546,100,24039,285,41
1784726409.6922,21:20:09,717755284962,102546,100,24039,285,41
1784726409.8922,21:20:09,717755307505,102546,100,24039,285,41
1784726410.0922,21:20:10,717755330039,109923,100,24039,300,41
1784726410.2922,21:20:10,717755352622,109923,100,24039,300,41
1784726410.4922,21:20:10,717755375183,116988,100,24039,300,41
1784726410.6922,21:20:10,717755397048,116988,100,24039,300,41
1784726410.8922,21:20:10,717755418098,116988,100,24039,300,41
1784726411.0922,21:20:11,717755440475,115933,100,24039,285,41
1784726411.2922,21:20:11,717755464487,115933,100,24039,285,41
1784726411.4922,21:20:11,717755488671,119104,100,24039,345,42
1784726411.6922,21:20:11,717755512036,119104,100,24039,345,42
1784726411.8922,21:20:11,717755537139,119104,100,24039,345,42
1784726412.0922,21:20:12,717755562545,126955,100,24039,435,42
1784726412.2922,21:20:12,717755583387,126955,100,24039,435,42
1784726412.4922,21:20:12,717755606409,124204,100,24039,480,42
1784726412.6922,21:20:12,717755635231,124204,100,24039,480,42
1784726412.8922,21:20:12,717755665364,124204,100,24039,480,42
1784726413.0922,21:20:13,717755695444,137106,100,24039,540,43
1784726413.2922,21:20:13,717755724920,137106,100,24039,540,43
1784726413.4922,21:20:13,717755749820,149137,100,24039,525,43
1784726413.6922,21:20:13,717755777904,149137,100,24039,525,43
1784726413.8922,21:20:13,717755808280,149137,100,24039,525,43
1784726414.0922,21:20:14,717755833623,150236,100,24039,465,43
1784726414.2922,21:20:14,717755855608,150236,100,24039,465,43
1784726414.4922,21:20:14,717755879679,135578,100,24039,585,43
1784726414.6922,21:20:14,717755908769,135578,100,24039,585,43
1784726414.8922,21:20:14,717755935507,135578,100,24039,585,43
1784726415.0922,21:20:15,717755963103,134226,100,24039,525,43
1784726415.2922,21:20:15,717755993289,134226,100,24039,525,43
1784726415.4922,21:20:15,717756018775,145657,100,24039,510,43
1784726415.6922,21:20:15,717756041835,145657,100,24039,510,43
1784726415.8922,21:20:15,717756069098,145657,100,24039,510,43
1784726416.0922,21:20:16,717756099711,144016,100,24039,540,43
1784726416.2922,21:20:16,717756125296,144016,100,24039,540,43
1784726416.4922,21:20:16,717756153352,140365,100,24039,585,43
1784726416.6922,21:20:16,717756178998,140365,100,24039,585,43
1784726416.8922,21:20:16,717756202639,140365,100,24039,585,43
1784726417.0922,21:20:17,717756231673,141100,100,24039,600,43
1784726417.2922,21:20:17,717756261876,141100,100,24039,600,43
1784726417.4922,21:20:17,717756294024,148852,100,24039,615,43
1784726417.6922,21:20:17,717756322972,148852,100,24039,615,43
1784726417.8922,21:20:17,717756349739,148852,100,24039,615,43
1784726418.0922,21:20:18,717756372513,154208,100,24039,375,42
1784726418.2922,21:20:18,717756392745,154208,100,24039,375,42
1784726418.4922,21:20:18,717756411207,128484,100,24039,360,42
1784726418.6922,21:20:18,717756430055,128484,100,24039,360,42
1784726418.8922,21:20:18,717756456222,128484,100,24039,360,42
1784726419.0922,21:20:19,717756483620,116215,100,24039,465,42
1784726419.2922,21:20:19,717756512113,116215,100,24039,465,42
1784726419.4922,21:20:19,717756540573,134486,100,24039,480,43
1784726419.6922,21:20:19,717756567805,134486,100,24039,480,43
1784726419.8922,21:20:19,717756596214,134486,100,24039,480,43
1784726420.0922,21:20:20,717756618427,146860,100,24039,465,43
1784726420.2922,21:20:20,717756637222,146860,100,24039,465,43
1784726420.4922,21:20:20,717756661502,130874,100,24039,450,42
1784726420.6922,21:20:20,717756687291,130874,100,24039,450,42
1784726420.8922,21:20:20,717756715570,130874,100,24039,450,42
1784726421.0922,21:20:21,717756746185,130518,100,24039,555,43
1784726421.2922,21:20:21,717756776503,130518,100,24039,555,43
1784726421.4922,21:20:21,717756798341,145022,100,24039,480,43
1784726421.6922,21:20:21,717756820239,145022,100,24039,480,43
1784726421.8922,21:20:21,717756847511,145022,100,24039,480,43
1784726422.0922,21:20:22,717756879276,143158,100,24039,585,43
1784726422.2922,21:20:22,717756909553,143158,100,24039,585,43
1784726422.4922,21:20:22,717756938516,146566,100,24039,600,44
1784726422.6922,21:20:22,717756969560,146566,100,24039,600,44
1784726422.8922,21:20:22,717756994428,146566,100,24039,600,44
1784726423.0922,21:20:23,717757023008,156102,100,24039,510,43
1784726423.2922,21:20:23,717757049683,156102,100,24039,510,43
1784726423.4922,21:20:23,717757070627,144445,100,24039,465,43
1784726423.6922,21:20:23,717757094290,144445,100,24039,465,43
1784726423.8922,21:20:23,717757115178,144445,100,24039,465,43
1784726424.0922,21:20:24,717757139931,128686,100,24039,555,43
1784726424.2922,21:20:24,717757168584,128686,100,24039,555,43
1784726424.4922,21:20:24,717757196408,132616,100,24039,615,44
1784726424.6922,21:20:24,717757228752,132616,100,24039,615,44
1784726424.8922,21:20:24,717757261047,132616,100,24039,615,44
1784726425.0922,21:20:25,717757292036,156954,100,24039,690,44
1784726425.2922,21:20:25,717757318974,156954,100,24039,690,44
1784726425.4922,21:20:25,717757347350,162369,100,24039,645,44
1784726425.6922,21:20:25,717757377020,162369,100,24039,645,44
1784726425.8922,21:20:25,717757405787,162369,100,24039,645,44
1784726426.0922,21:20:26,717757438659,157116,100,24039,615,44
1784726426.2922,21:20:26,717757469569,157116,100,24039,615,44
1784726426.4922,21:20:26,717757498947,163799,100,24039,510,43
1784726426.6922,21:20:26,717757524741,163799,100,24039,510,43
1784726426.8922,21:20:26,717757543687,163799,100,24039,510,43
1784726427.0922,21:20:27,717757568431,147323,100,24039,375,42
1784726427.2922,21:20:27,717757589053,147323,100,24039,375,42
1784726427.4922,21:20:27,717757607762,121368,100,24039,375,42
1784726427.6922,21:20:27,717757630620,121368,100,24039,375,42
1784726427.8922,21:20:27,717757656130,121368,100,24039,375,42
1784726428.0922,21:20:28,717757680570,121311,100,24039,450,42
1784726428.2922,21:20:28,717757705252,121311,100,24039,450,42
1784726428.4922,21:20:28,717757729107,128216,100,24039,435,42
1784726428.6922,21:20:28,717757750775,128216,100,24039,435,42
1784726428.8922,21:20:28,717757776493,128216,100,24039,435,42
1784726429.0922,21:20:29,717757800905,129373,100,24039,465,42
1784726429.2922,21:20:29,717757824887,129373,100,24039,465,42
1784726429.4922,21:20:29,717757853068,132926,100,24039,525,43
1784726429.6922,21:20:29,717757875001,132926,100,24039,525,43
1784726429.8922,21:20:29,717757898515,132926,100,24039,525,43
1784726430.0922,21:20:30,717757922705,132801,100,24039,630,44
1784726430.2922,21:20:30,717757955642,132801,100,24039,630,44
1784726430.4922,21:20:30,717757989370,148055,100,24039,705,44
1784726430.6922,21:20:30,717758017093,148055,100,24039,705,44
1784726430.8922,21:20:30,717758046867,148055,100,24039,705,44
1784726431.0922,21:20:31,717758082787,164821,100,24039,750,44
1784726431.2922,21:20:31,717758115658,164821,100,24039,750,44
1784726431.4922,21:20:31,717758147256,173932,100,24039,750,45
1784726431.6922,21:20:31,717758183771,173932,100,24039,750,45
1784726431.8922,21:20:31,717758210676,173932,100,24039,750,45
1784726432.0922,21:20:32,717758235724,173466,100,24039,510,44
1784726432.2922,21:20:32,717758264630,173466,100,24039,510,44
1784726432.4922,21:20:32,717758291557,158911,100,24039,495,43
1784726432.6922,21:20:32,717758312052,158911,100,24039,495,43
1784726432.8922,21:20:32,717758333956,158911,100,24039,495,43
1784726433.0922,21:20:33,717758354917,132277,100,24039,510,43
1784726433.2922,21:20:33,717758376706,132277,100,24039,510,43
1784726433.4922,21:20:33,717758404779,124699,100,24039,615,43
1784726433.6922,21:20:33,717758434993,124699,100,24039,615,43
1784726433.8922,21:20:33,717758462843,124699,100,24039,615,43
1784726434.0922,21:20:34,717758490930,142121,100,24039,690,44
1784726434.2922,21:20:34,717758524418,142121,100,24039,690,44
1784726434.4922,21:20:34,717758558631,166971,100,24039,750,45
1784726434.6922,21:20:34,717758594916,166971,100,24039,750,45
1784726434.8922,21:20:34,717758629330,166971,100,24039,750,45
1784726435.0922,21:20:35,717758676138,178878,100,24039,660,44
1784726435.2922,21:20:35,717758693881,178878,100,24039,660,44
1784726435.4922,21:20:35,717758739313,178995,100,24039,555,44
1784726435.6922,21:20:35,717758771137,178995,100,24039,555,44
1784726435.8922,21:20:35,717758795432,178995,100,24039,555,44
1784726436.0922,21:20:36,717758817093,156652,100,24039,420,43
1784726436.2922,21:20:36,717758839306,156652,100,24039,420,43
1784726436.4922,21:20:36,717758867965,132648,100,24039,495,43
1784726436.6922,21:20:36,717758897210,132648,100,24039,495,43
1784726436.8922,21:20:36,717758926061,132648,100,24039,495,43
1784726437.0922,21:20:37,717758957156,129574,100,24039,555,43
1784726437.2922,21:20:37,717758989884,129574,100,24039,555,43
1784726437.4922,21:20:37,717759018418,150173,100,24039,435,43
1784726437.6922,21:20:37,717759046754,150173,100,24039,435,43
1784726437.8922,21:20:37,717759075224,150173,100,24039,435,43
1784726438.0922,21:20:38,717759102567,150790,100,24039,420,42
1784726438.2922,21:20:38,717759128055,150790,100,24039,420,42
1784726438.4922,21:20:38,717759151101,136788,100,24039,240,42
1784726438.6922,21:20:38,717759172500,136788,100,24039,240,42
1784726438.8922,21:20:38,717759193722,136788,100,24039,240,42
1784726439.0922,21:20:39,717759215144,120717,100,24039,240,41
1784726439.2922,21:20:39,717759236853,120717,100,24039,240,41
1784726439.4922,21:20:39,717759258604,109094,100,24039,255,41
1784726439.6922,21:20:39,717759280405,109094,100,24039,255,41
1784726439.8922,21:20:39,717759302452,109094,100,24039,255,41
1784726440.0922,21:20:40,717759326212,108998,100,24039,300,41
1784726440.2922,21:20:40,717759351309,108998,100,24039,300,41
1784726440.4922,21:20:40,717759376525,116245,100,24039,345,42
1784726440.6922,21:20:40,717759401547,116245,100,24039,345,42
1784726440.8922,21:20:40,717759427025,116245,100,24039,345,42
1784726441.0922,21:20:41,717759452647,124312,100,24039,360,42
1784726441.2922,21:20:41,717759478231,124312,100,24039,360,42
1784726441.4922,21:20:41,717759503304,127585,100,24039,345,42
1784726441.6922,21:20:41,717759529016,127585,100,24039,345,42
1784726441.8922,21:20:41,717759554716,127585,100,24039,345,42
1784726442.0922,21:20:42,717759580430,128557,100,24039,360,42
1784726442.2922,21:20:42,717759606137,128557,100,24039,360,42
1784726442.4922,21:20:42,717759631478,128822,100,24039,345,42
1784726442.6922,21:20:42,717759656874,128822,100,24039,345,42
1784726442.8922,21:20:42,717759679644,128822,100,24039,345,42
1784726443.0922,21:20:43,717759701998,126306,100,24039,270,41
1784726443.2922,21:20:43,717759724545,126306,100,24039,270,41
1784726443.4922,21:20:43,717759747050,118916,100,24039,270,41
1784726443.6922,21:20:43,717759770994,118916,100,24039,270,41
1784726443.8922,21:20:43,717759795584,118916,100,24039,270,41
1784726444.0922,21:20:44,717759820160,117074,100,24039,345,41
1784726444.2922,21:20:44,717759844765,117074,100,24039,345,41
1784726444.4922,21:20:44,717759869080,122083,100,24039,345,41
1784726444.6922,21:20:44,717759893333,122083,100,24039,345,41
1784726444.8922,21:20:44,717759917572,122083,100,24039,345,41
1784726445.0922,21:20:45,717759942009,124905,100,24039,360,41
1784726445.2922,21:20:45,717759966656,124905,100,24039,360,41
1784726445.4922,21:20:45,717759991118,125572,100,24039,360,41
1784726445.6922,21:20:45,717760015886,125572,100,24039,360,41
1784726445.8922,21:20:45,717760040301,125572,100,24039,360,41
1784726446.0922,21:20:46,717760064491,126381,100,24039,345,41
1784726446.2922,21:20:46,717760088964,126381,100,24039,345,41
1784726446.4922,21:20:46,717760113206,125924,100,24039,345,41
1784726446.6922,21:20:46,717760136431,125924,100,24039,345,41
1784726446.8922,21:20:46,717760157445,125924,100,24039,345,41
1784726447.0922,21:20:47,717760178296,120918,100,24039,270,41
1784726447.2922,21:20:47,717760199854,120918,100,24039,270,41
1784726447.4922,21:20:47,717760223670,114671,100,24039,390,41
1784726447.6922,21:20:47,717760249158,114671,100,24039,390,41
1784726447.8922,21:20:47,717760275936,114671,100,24039,390,41
1784726448.0922,21:20:48,717760302512,120893,100,24039,435,42
1784726448.2922,21:20:48,717760329313,120893,100,24039,435,42
1784726448.4922,21:20:48,717760355861,133738,100,24039,435,42
1784726448.6922,21:20:48,717760382338,133738,100,24039,435,42
1784726448.8922,21:20:48,717760408387,133738,100,24039,435,42
1784726449.0922,21:20:49,717760432782,136625,100,24039,375,41
1784726449.2922,21:20:49,717760457217,136625,100,24039,375,41
1784726449.4922,21:20:49,717760481705,131231,100,24039,360,41
1784726449.6922,21:20:49,717760506053,131231,100,24039,360,41
1784726449.8922,21:20:49,717760530498,131231,100,24039,360,41
1784726450.0922,21:20:50,717760554912,126196,100,24039,375,41
1784726450.2922,21:20:50,717760579380,126196,100,24039,375,41
1784726450.4922,21:20:50,717760603779,125798,100,24039,375,41
1784726450.6922,21:20:50,717760628161,125798,100,24039,375,41
1784726450.8922,21:20:50,717760650299,125798,100,24039,375,41
1784726451.0922,21:20:51,717760672448,123539,100,24039,315,41
1784726451.2922,21:20:51,717760694539,123539,100,24039,315,41
1784726451.4922,21:20:51,717760716603,118206,100,24039,300,41
1784726451.6922,21:20:51,717760738333,118206,100,24039,300,41
1784726451.8922,21:20:51,717760761153,118206,100,24039,300,41
1784726452.0922,21:20:52,717760784776,114273,100,24039,360,41
1784726452.2922,21:20:52,717760808125,114273,100,24039,360,41
1784726452.4922,21:20:52,717760831469,117421,100,24039,345,41
1784726452.6922,21:20:52,717760855100,117421,100,24039,345,41
1784726452.8922,21:20:52,717760878656,117421,100,24039,345,41
1784726453.0922,21:20:53,717760902141,121023,100,24039,345,41
1784726453.2922,21:20:53,717760926708,121023,100,24039,345,41
1784726453.4922,21:20:53,717760951791,122868,100,24039,390,41
1784726453.6922,21:20:53,717760977025,122868,100,24039,390,41
1784726453.8922,21:20:53,717761002449,122868,100,24039,390,41
1784726454.0922,21:20:54,717761026642,127094,100,24039,405,41
1784726454.2922,21:20:54,717761050927,127094,100,24039,405,41
1784726454.4922,21:20:54,717761075938,128057,100,24039,390,41
1784726454.6922,21:20:54,717761101000,128057,100,24039,390,41
1784726454.8922,21:20:54,717761126022,128057,100,24039,390,41
1784726455.0922,21:20:55,717761151302,127610,100,24039,390,41
1784726455.2922,21:20:55,717761176811,127610,100,24039,390,41
1784726455.4922,21:20:55,717761202311,129903,100,24039,405,41
1784726455.6922,21:20:55,717761227209,129903,100,24039,405,41
1784726455.8922,21:20:55,717761251047,129903,100,24039,405,41
1784726456.0922,21:20:56,717761274916,128825,100,24039,360,41
1784726456.2922,21:20:56,717761298839,128825,100,24039,360,41
1784726456.4922,21:20:56,717761322659,125456,100,24039,360,41
1784726456.6922,21:20:56,717761346445,125456,100,24039,360,41
1784726456.8922,21:20:56,717761370602,125456,100,24039,360,41
1784726457.0922,21:20:57,717761394761,123017,100,24039,375,41
1784726457.2922,21:20:57,717761418582,123017,100,24039,375,41
1784726457.4922,21:20:57,717761442538,123241,100,24039,360,41
1784726457.6922,21:20:57,717761466566,123241,100,24039,360,41
1784726457.8922,21:20:57,717761490390,123241,100,24039,360,41
1784726458.0922,21:20:58,717761514371,123640,100,24039,360,41
1784726458.2922,21:20:58,717761538191,123640,100,24039,360,41
1784726458.4922,21:20:58,717761560180,122204,100,24039,300,41
1784726458.6922,21:20:58,717761582892,122204,100,24039,300,41
1784726458.8922,21:20:58,717761605491,122204,100,24039,300,41
1784726459.0922,21:20:59,717761627964,118881,100,24039,270,41
1784726459.2922,21:20:59,717761650492,118881,100,24039,270,41
1784726459.4922,21:20:59,717761672969,115780,100,24039,270,41
1784726459.6922,21:20:59,717761696880,115780,100,24039,270,41
1784726459.8922,21:20:59,717761721312,115780,100,24039,270,41
1784726460.0922,21:21:00,717761745801,119150,100,24039,315,41
1784726460.2922,21:21:00,717761770461,119150,100,24039,315,41
1784726460.4922,21:21:00,717761793205,123122,100,24039,270,41
1784726460.6922,21:21:00,717761815725,123122,100,24039,270,41
1784726460.8922,21:21:00,717761838193,123122,100,24039,270,41
1784726461.0922,21:21:01,717761860674,121059,100,24039,270,41
1784726461.2922,21:21:01,717761883218,121059,100,24039,270,41
1784726461.4922,21:21:01,717761905766,116357,100,24039,270,40
1784726461.6922,21:21:01,717761928333,116357,100,24039,270,40
1784726461.8922,21:21:01,717761950943,116357,100,24039,270,40
1784726462.0922,21:21:02,717761973422,116270,100,24039,270,40
1784726462.2922,21:21:02,717761995532,116270,100,24039,270,40
1784726462.4922,21:21:02,717762017585,115702,100,24039,255,40
1784726462.6922,21:21:02,717762039827,115702,100,24039,255,40
1784726462.8922,21:21:02,717762062234,115702,100,24039,255,40
1784726463.0922,21:21:03,717762085864,115090,100,24039,285,40
1784726463.2922,21:21:03,717762110573,115090,100,24039,285,40
1784726463.4922,21:21:03,717762135297,119817,100,24039,330,41
1784726463.6922,21:21:03,717762159897,119817,100,24039,330,41
1784726463.8922,21:21:03,717762184649,119817,100,24039,330,41
1784726464.0922,21:21:04,717762209375,125956,100,24039,330,41
1784726464.2922,21:21:04,717762233291,125956,100,24039,330,41
1784726464.4922,21:21:04,717762255046,126373,100,24039,210,40
1784726464.6922,21:21:04,717762275173,126373,100,24039,210,40
1784726464.8922,21:21:04,717762295301,126373,100,24039,210,40
1784726465.0922,21:21:05,717762315438,115848,100,24039,210,40
1784726465.2922,21:21:05,717762335517,115848,100,24039,210,40
1784726465.4922,21:21:05,717762355958,105856,100,24039,240,40
1784726465.6922,21:21:05,717762379313,105856,100,24039,240,40
1784726465.8922,21:21:05,717762398485,105856,100,24039,240,40
1784726466.0922,21:21:06,717762410304,106860,100,24039,2520,39
1784726466.2922,21:21:06,717762422320,106860,100,24039,2520,39
1784726466.4922,21:21:06,717762434339,87679,0,24039,2520,39
1784726466.6922,21:21:06,717762446328,87679,0,24039,2520,39
1784726466.8922,21:21:06,717762458226,87679,0,24039,2520,39
1784726467.0922,21:21:07,717762469970,68813,0,24039,2520,39
1784726467.2922,21:21:07,717762481646,68813,0,24039,2520,39
1784726467.4922,21:21:07,717762493383,68813,0,24039,2520,39
1784726467.6922,21:21:07,717762505130,68813,0,24039,2520,39
1784726467.8922,21:21:07,717762516900,68813,0,24039,2520,39
1784726468.0922,21:21:08,717762528613,61882,0,24039,2520,39
1784726468.2922,21:21:08,717762540301,61882,0,24039,2520,39
1784726468.4922,21:21:08,717762551966,61882,0,24039,2520,39
1784726468.6922,21:21:08,717762563636,61882,0,24039,2520,39
1784726468.8922,21:21:08,717762575304,61882,0,24039,2520,39
1784726469.0922,21:21:09,717762586978,61780,0,24039,2520,39
1784726469.2922,21:21:09,717762598614,61780,0,24039,2520,39
1784726469.4922,21:21:09,717762610263,61780,0,24039,2520,39
1784726469.6922,21:21:09,717762621888,61780,0,24039,2520,39
1784726469.8922,21:21:09,717762633568,61780,0,24039,2520,39
1784726470.0922,21:21:10,717762645259,61659,0,24039,2520,39
1784726470.2922,21:21:10,717762656919,61659,0,24039,2520,39
1784726470.4922,21:21:10,717762668590,61659,0,24039,2520,39
1784726470.6922,21:21:10,717762680301,61659,0,24039,2520,39
1784726470.8922,21:21:10,717762691950,61659,0,24039,2520,39
1784726471.0922,21:21:11,717762703599,61724,0,24039,2520,38
1784726471.2922,21:21:11,717762715228,61724,0,24039,2520,38
1784726471.4922,21:21:11,717762726875,61724,0,24039,2520,38
1784726471.6922,21:21:11,717762738504,61724,0,24039,2520,38
1784726471.8922,21:21:11,717762750114,61724,0,24039,2520,38
1784726472.0922,21:21:12,717762761744,61788,0,24039,2520,38
1784726472.2922,21:21:12,717762773348,61788,0,24039,2520,38
1784726472.4922,21:21:12,717762784970,61788,0,24039,2520,38
1784726472.6922,21:21:12,717762796577,61788,0,24039,2520,38
1784726472.8922,21:21:12,717762808176,61788,0,24039,2520,38
1784726473.0922,21:21:13,717762819750,61725,0,24039,2520,38
1784726473.2922,21:21:13,717762831338,61725,0,24039,2520,38
1784726473.4922,21:21:13,717762842926,61725,0,24039,2520,38
1784726473.6922,21:21:13,717762854500,61725,0,24039,2520,38
1784726473.8922,21:21:13,717762866097,61725,0,24039,2520,38
1784726474.0922,21:21:14,717762877662,61692,0,24039,2520,38
1784726474.2922,21:21:14,717762889210,61692,0,24039,2520,38
1784726474.4922,21:21:14,717762900769,61692,0,24039,2520,38
1784726474.6922,21:21:14,717762912317,61692,0,24039,2520,38
1784726474.8922,21:21:14,717762923889,61692,0,24039,2520,38
1784726475.0922,21:21:15,717762935439,61657,0,24039,2520,38
1784726475.2922,21:21:15,717762947004,61657,0,24039,2520,38
1784726475.4922,21:21:15,717762958564,61657,0,24039,2520,38
1784726475.6922,21:21:15,717762970113,61657,0,24039,2520,38
1784726475.8922,21:21:15,717762981660,61657,0,24039,2520,38
1784726476.0922,21:21:16,717762993202,61677,0,24039,2520,38
1784726476.2922,21:21:16,717763004731,61677,0,24039,2520,38
1784726476.4922,21:21:16,717763016264,61677,0,24039,2520,38
1784726476.6922,21:21:16,717763027786,61677,0,24039,2520,38
1784726476.8922,21:21:16,717763039308,61677,0,24039,2520,38
1784726477.0922,21:21:17,717763050776,61697,0,24039,2520,38
1784726477.2922,21:21:17,717763062243,61697,0,24039,2520,38
1784726477.4922,21:21:17,717763073712,61697,0,24039,2520,38
1784726477.6922,21:21:17,717763085180,61697,0,24039,2520,38
1784726477.8922,21:21:17,717763096658,61697,0,24039,2520,38
1784726478.0922,21:21:18,717763108119,61590,0,24039,2520,38
1784726478.2922,21:21:18,717763119594,61590,0,24039,2520,38
1784726478.4922,21:21:18,717763131073,61590,0,24039,2520,38
1784726478.6922,21:21:18,717763142536,61590,0,24039,2520,38
1784726478.8922,21:21:18,717763154000,61590,0,24039,2520,38
1784726479.0922,21:21:19,717763165453,61532,0,24039,2520,38
1784726479.2922,21:21:19,717763176898,61532,0,24039,2520,38
1784726479.4922,21:21:19,717763188344,61532,0,24039,2520,38
1784726479.6922,21:21:19,717763199806,61532,0,24039,2520,38
1784726479.8922,21:21:19,717763211290,61532,0,24039,2520,38
1784726480.0922,21:21:20,717763222790,61586,0,24039,2520,38
1784726480.2922,21:21:20,717763234252,61586,0,24039,2520,38
1784726480.4922,21:21:20,717763252704,61840,0,24039,2520,38
1784726480.6922,21:21:20,717763321174,61840,0,24039,2520,38
1784726480.8922,21:21:20,717763411200,61840,0,24039,2520,38
1784726481.0922,21:21:21,717763501891,203077,0,24039,2565,61
1784726481.2922,21:21:21,717763592710,203077,0,24039,2565,61
1784726481.4922,21:21:21,717763678385,290464,100,24039,2475,62
1784726481.6922,21:21:21,717763758896,290464,100,24039,2475,62
1784726481.8922,21:21:21,717763822982,290464,100,24039,2475,62
