ts,iso,energy_mj,power_mw,util_gpu,mem_used_mib,sm_clock_mhz,temp_c
1784728800.6085,22:00:00,717924066606,116693,100,24039,510,41
1784728800.8085,22:00:00,717924088985,116693,100,24039,510,41
1784728801.0085,22:00:01,717924116497,125188,100,24039,570,42
1784728801.2085,22:00:01,717924143712,125188,100,24039,570,42
1784728801.4085,22:00:01,717924171212,125188,100,24039,570,42
1784728801.6085,22:00:01,717924197904,142776,100,24039,480,42
1784728801.8085,22:00:01,717924222924,142776,100,24039,480,42
1784728802.0085,22:00:02,717924246018,144334,100,24039,360,41
1784728802.2085,22:00:02,717924267041,144334,100,24039,360,41
1784728802.4085,22:00:02,717924287390,144334,100,24039,360,41
1784728802.6085,22:00:02,717924306761,124125,100,24039,225,40
1784728802.8085,22:00:02,717924326043,124125,100,24039,225,40
1784728803.0085,22:00:03,717924346316,106186,100,24039,270,40
1784728803.2085,22:00:03,717924367407,106186,100,24039,270,40
1784728803.4085,22:00:03,717924389646,106186,100,24039,270,40
1784728803.6085,22:00:03,717924413161,106450,100,24039,345,41
1784728803.8085,22:00:03,717924436749,106450,100,24039,345,41
1784728804.0085,22:00:04,717924461153,117083,100,24039,405,41
1784728804.2085,22:00:04,717924486617,117083,100,24039,405,41
1784728804.4085,22:00:04,717924511832,117083,100,24039,405,41
1784728804.6085,22:00:04,717924536989,125684,100,24039,390,41
1784728804.8085,22:00:04,717924562209,125684,100,24039,390,41
1784728805.0085,22:00:05,717924587359,129498,100,24039,390,41
1784728805.2085,22:00:05,717924611875,129498,100,24039,390,41
1784728805.4085,22:00:05,717924634800,129498,100,24039,390,41
1784728805.6085,22:00:05,717924657655,125192,100,24039,330,41
1784728805.8085,22:00:05,717924680109,125192,100,24039,330,41
1784728806.0085,22:00:06,717924700642,117192,100,24039,255,40
1784728806.2085,22:00:06,717924721238,117192,100,24039,255,40
1784728806.4085,22:00:06,717924741827,117192,100,24039,255,40
1784728806.6085,22:00:06,717924762653,109370,100,24039,255,40
1784728806.8085,22:00:06,717924784890,109370,100,24039,255,40
1784728807.0085,22:00:07,717924809200,111049,100,24039,375,40
1784728807.2085,22:00:07,717924834242,111049,100,24039,375,40
1784728807.4085,22:00:07,717924859459,111049,100,24039,375,40
1784728807.6085,22:00:07,717924884703,121647,100,24039,390,41
1784728807.8085,22:00:07,717924909889,121647,100,24039,390,41
1784728808.0085,22:00:08,717924934913,128527,100,24039,345,41
1784728808.2085,22:00:08,717924958497,128527,100,24039,345,41
1784728808.4085,22:00:08,717924981758,128527,100,24039,345,41
1784728808.6085,22:00:08,717925005037,124766,100,24039,330,40
1784728808.8085,22:00:08,717925028311,124766,100,24039,330,40
1784728809.0085,22:00:09,717925051590,120371,100,24039,330,40
1784728809.2085,22:00:09,717925074682,120371,100,24039,330,40
1784728809.4085,22:00:09,717925099337,120371,100,24039,330,40
1784728809.6085,22:00:09,717925124620,121497,100,24039,390,41
1784728809.8085,22:00:09,717925149783,121497,100,24039,390,41
1784728810.0085,22:00:10,717925174932,125980,100,24039,390,41
1784728810.2085,22:00:10,717925198175,125980,100,24039,390,41
1784728810.4085,22:00:10,717925220774,125980,100,24039,390,41
1784728810.6085,22:00:10,717925243420,123797,100,24039,315,40
1784728810.8085,22:00:10,717925266014,123797,100,24039,315,40
1784728811.0085,22:00:11,717925288690,117794,100,24039,315,40
1784728811.2085,22:00:11,717925311266,117794,100,24039,315,40
1784728811.4085,22:00:11,717925333744,117794,100,24039,315,40
1784728811.6085,22:00:11,717925356338,116053,100,24039,315,40
1784728811.8085,22:00:11,717925379700,116053,100,24039,315,40
1784728812.0085,22:00:12,717925403865,118437,100,24039,360,40
1784728812.2085,22:00:12,717925428027,118437,100,24039,360,40
1784728812.4085,22:00:12,717925452330,118437,100,24039,360,40
1784728812.6085,22:00:12,717925476674,122607,100,24039,375,40
1784728812.8085,22:00:12,717925500924,122607,100,24039,375,40
1784728813.0085,22:00:13,717925525187,125260,100,24039,375,41
1784728813.2085,22:00:13,717925549350,125260,100,24039,375,41
1784728813.4085,22:00:13,717925573508,125260,100,24039,375,41
1784728813.6085,22:00:13,717925598800,125960,100,24039,330,41
1784728813.8085,22:00:13,717925623739,125960,100,24039,330,41
1784728814.0085,22:00:14,717925648619,127752,100,24039,330,41
1784728814.2085,22:00:14,717925672735,127752,100,24039,330,41
1784728814.4085,22:00:14,717925695603,127752,100,24039,330,41
1784728814.6085,22:00:14,717925718304,126041,100,24039,285,40
1784728814.8085,22:00:14,717925740606,126041,100,24039,285,40
1784728815.0085,22:00:15,717925763007,120007,100,24039,285,40
1784728815.2085,22:00:15,717925785340,120007,100,24039,285,40
1784728815.4085,22:00:15,717925808193,120007,100,24039,285,40
1784728815.6085,22:00:15,717925830725,117526,100,24039,270,40
1784728815.8085,22:00:15,717925852904,117526,100,24039,270,40
1784728816.0085,22:00:16,717925875413,117482,100,24039,285,40
1784728816.2085,22:00:16,717925898122,117482,100,24039,285,40
1784728816.4085,22:00:16,717925920846,117482,100,24039,285,40
1784728816.6085,22:00:16,717925943542,118168,100,24039,285,40
1784728816.8085,22:00:16,717925965726,118168,100,24039,285,40
1784728817.0085,22:00:17,717925985798,116165,100,24039,210,40
1784728817.2085,22:00:17,717926005616,116165,100,24039,210,40
1784728817.4085,22:00:17,717926025355,116165,100,24039,210,40
1784728817.6085,22:00:17,717926045075,109372,100,24039,210,40
1784728817.8085,22:00:17,717926064909,109372,100,24039,210,40
1784728818.0085,22:00:18,717926085241,105021,100,24039,240,40
1784728818.2085,22:00:18,717926107529,105021,100,24039,240,40
1784728818.4085,22:00:18,717926130958,105021,100,24039,240,40
1784728818.6085,22:00:18,717926154596,112939,100,24039,315,40
1784728818.8085,22:00:18,717926178053,112939,100,24039,315,40
1784728819.0085,22:00:19,717926201010,121481,100,24039,300,40
1784728819.2085,22:00:19,717926224347,121481,100,24039,300,40
1784728819.4085,22:00:19,717926247777,121481,100,24039,300,40
1784728819.6085,22:00:19,717926270009,123839,100,24039,270,40
1784728819.8085,22:00:19,717926291069,123839,100,24039,270,40
1784728820.0085,22:00:20,717926311492,118060,100,24039,225,40
1784728820.2085,22:00:20,717926331867,118060,100,24039,225,40
1784728820.4085,22:00:20,717926350348,118060,100,24039,225,40
1784728820.6085,22:00:20,717926361819,105234,100,24039,2520,39
1784728820.8085,22:00:20,717926373463,105234,100,24039,2520,39
1784728821.0085,22:00:21,717926385063,81556,0,24039,2520,39
1784728821.2085,22:00:21,717926396644,81556,0,24039,2520,39
1784728821.4085,22:00:21,717926408197,81556,0,24039,2520,39
1784728821.6085,22:00:21,717926414619,68743,0,24039,2520,39
1784728821.8085,22:00:21,717926421025,68743,0,24039,2520,39
1784728822.0085,22:00:22,717926427448,68743,0,24039,2520,39
1784728822.2085,22:00:22,717926433843,68743,0,24039,2520,39
1784728822.4085,22:00:22,717926440228,68743,0,24039,2520,39
1784728822.6085,22:00:22,717926446592,61955,0,24039,2520,38
1784728822.8085,22:00:22,717926452952,61955,0,24039,2520,38
1784728823.0085,22:00:23,717926459301,61955,0,24039,2520,38
1784728823.2085,22:00:23,717926465627,61955,0,24039,2520,38
1784728823.4085,22:00:23,717926471948,61955,0,24039,2520,38
1784728823.6085,22:00:23,717926478274,61872,0,24039,2520,38
1784728823.8085,22:00:23,717926484578,61872,0,24039,2520,38
1784728824.0085,22:00:24,717926490859,61872,0,24039,2520,38
1784728824.2085,22:00:24,717926497123,61872,0,24039,2520,38
1784728824.4085,22:00:24,717926503391,61872,0,24039,2520,38
1784728824.6085,22:00:24,717926509651,61805,0,24039,2520,38
1784728824.8085,22:00:24,717926515896,61805,0,24039,2520,38
1784728825.0085,22:00:25,717926522123,61805,0,24039,2520,38
1784728825.2085,22:00:25,717926528380,61805,0,24039,2520,38
1784728825.4085,22:00:25,717926534607,61805,0,24039,2520,38
1784728825.6085,22:00:25,717926547035,61790,0,24039,2520,38
1784728825.8085,22:00:25,717926559354,61790,0,24039,2520,38
1784728826.0085,22:00:26,717926571690,61790,0,24039,2520,38
1784728826.2085,22:00:26,717926584011,61790,0,24039,2520,38
1784728826.4085,22:00:26,717926596322,61790,0,24039,2520,38
1784728826.6085,22:00:26,717926608617,61821,0,24039,2520,38
1784728826.8085,22:00:26,717926620918,61821,0,24039,2520,38
1784728827.0085,22:00:27,717926633213,61821,0,24039,2520,38
1784728827.2085,22:00:27,717926645498,61821,0,24039,2520,38
1784728827.4085,22:00:27,717926657813,61821,0,24039,2520,38
1784728827.6085,22:00:27,717926670081,61843,0,24039,2520,38
1784728827.8085,22:00:27,717926682349,61843,0,24039,2520,38
1784728828.0085,22:00:28,717926694598,61843,0,24039,2520,38
1784728828.2085,22:00:28,717926706809,61843,0,24039,2520,38
1784728828.4085,22:00:28,717926719035,61843,0,24039,2520,38
1784728828.6085,22:00:28,717926731209,61865,0,24039,2520,38
1784728828.8085,22:00:28,717926743404,61865,0,24039,2520,38
1784728829.0085,22:00:29,717926755578,61865,0,24039,2520,38
1784728829.2085,22:00:29,717926767755,61865,0,24039,2520,38
1784728829.4085,22:00:29,717926779940,61865,0,24039,2520,38
1784728829.6085,22:00:29,717926792073,61847,0,24039,2520,38
1784728829.8085,22:00:29,717926804187,61847,0,24039,2520,38
1784728830.0085,22:00:30,717926816296,61847,0,24039,2520,38
1784728830.2085,22:00:30,717926828432,61847,0,24039,2520,38
1784728830.4085,22:00:30,717926840565,61847,0,24039,2520,38
1784728830.6085,22:00:30,717926852649,61809,0,24039,2520,38
1784728830.8085,22:00:30,717926864713,61809,0,24039,2520,38
1784728831.0085,22:00:31,717926876747,61809,0,24039,2520,38
1784728831.2085,22:00:31,717926888802,61809,0,24039,2520,38
1784728831.4085,22:00:31,717926900868,61809,0,24039,2520,38
1784728831.6085,22:00:31,717926912897,61797,0,24039,2520,38
1784728831.8085,22:00:31,717926924908,61797,0,24039,2520,38
1784728832.0085,22:00:32,717926936881,61797,0,24039,2520,38
1784728832.2085,22:00:32,717926948839,61797,0,24039,2520,38
1784728832.4085,22:00:32,717926960802,61797,0,24039,2520,38
1784728832.6085,22:00:32,717926972716,61750,0,24039,2520,38
1784728832.8085,22:00:32,717926984659,61750,0,24039,2520,38
1784728833.0085,22:00:33,717926996578,61750,0,24039,2520,38
1784728833.2085,22:00:33,717927008504,61750,0,24039,2520,38
1784728833.4085,22:00:33,717927020443,61750,0,24039,2520,38
1784728833.6085,22:00:33,717927032333,61660,0,24039,2520,37
1784728833.8085,22:00:33,717927044229,61660,0,24039,2520,37
1784728834.0085,22:00:34,717927056124,61660,0,24039,2520,37
1784728834.2085,22:00:34,717927067997,61660,0,24039,2520,37
1784728834.4085,22:00:34,717927079904,61660,0,24039,2520,37
1784728834.6085,22:00:34,717927091768,61653,0,24039,2520,37
1784728834.8085,22:00:34,717927103597,61653,0,24039,2520,37
1784728835.0085,22:00:35,717927115385,61653,0,24039,2520,37
1784728835.2085,22:00:35,717927127224,61653,0,24039,2520,37
1784728835.4085,22:00:35,717927203597,61653,0,24039,2520,37
1784728835.6085,22:00:35,717927297272,118154,0,24039,2580,53
1784728835.8085,22:00:35,717927391265,118154,0,24039,2580,53
1784728836.0085,22:00:36,717927485098,226021,100,24039,2565,63
1784728836.2085,22:00:36,717927564780,226021,100,24039,2565,63
1784728836.4085,22:00:36,717927628021,226021,100,24039,2565,63
1784728836.6085,22:00:36,717927696368,442008,100,24039,2685,53
1784728836.8085,22:00:36,717927771645,442008,100,24039,2685,53
1784728837.0085,22:00:37,717927843155,393126,100,24039,2595,52
1784728837.2085,22:00:37,717927913487,393126,100,24039,2595,52
1784728837.4085,22:00:37,717927979956,393126,100,24039,2595,52
1784728837.6085,22:00:37,717928044432,366138,100,24039,2685,52
1784728837.8085,22:00:37,717928118968,366138,100,24039,2685,52
1784728838.0085,22:00:38,717928192746,368485,100,24039,2595,52
1784728838.2085,22:00:38,717928260215,368485,100,24039,2595,52
1784728838.4085,22:00:38,717928325991,368485,100,24039,2595,52
1784728838.6085,22:00:38,717928396985,365480,100,24039,2685,52
1784728838.8085,22:00:38,717928460605,365480,100,24039,2685,52
1784728839.0085,22:00:39,717928522784,358547,100,24039,2655,51
1784728839.2085,22:00:39,717928583690,358547,100,24039,2655,51
1784728839.4085,22:00:39,717928641313,358547,100,24039,2655,51
1784728839.6085,22:00:39,717928694741,333173,100,24039,2535,49
1784728839.8085,22:00:39,717928745530,333173,100,24039,2535,49
1784728840.0085,22:00:40,717928793084,296232,100,24039,2190,47
1784728840.2085,22:00:40,717928838360,296232,100,24039,2190,47
1784728840.4085,22:00:40,717928879918,296232,100,24039,2190,47
1784728840.6085,22:00:40,717928916840,256387,100,24039,885,46
1784728840.8085,22:00:40,717928949208,256387,100,24039,885,46
1784728841.0085,22:00:41,717928976819,209594,100,24039,405,44
1784728841.2085,22:00:41,717929000865,209594,100,24039,405,44
1784728841.4085,22:00:41,717929024235,209594,100,24039,405,44
1784728841.6085,22:00:41,717929048261,157945,100,24039,345,42
1784728841.8085,22:00:41,717929072889,157945,100,24039,345,42
1784728842.0085,22:00:42,717929098367,130976,100,24039,420,42
1784728842.2085,22:00:42,717929124926,130976,100,24039,420,42
1784728842.4085,22:00:42,717929151833,130976,100,24039,420,42
1784728842.6085,22:00:42,717929179901,134668,100,24039,480,42
1784728842.8085,22:00:42,717929207431,134668,100,24039,480,42
1784728843.0085,22:00:43,717929235076,143763,100,24039,510,42
1784728843.2085,22:00:43,717929263051,143763,100,24039,510,42
1784728843.4085,22:00:43,717929290819,143763,100,24039,510,42
1784728843.6085,22:00:43,717929318692,148240,100,24039,540,42
1784728843.8085,22:00:43,717929346698,148240,100,24039,540,42
1784728844.0085,22:00:44,717929374635,149121,100,24039,540,42
1784728844.2085,22:00:44,717929402486,149121,100,24039,540,42
1784728844.4085,22:00:44,717929430281,149121,100,24039,540,42
1784728844.6085,22:00:44,717929458077,149610,100,24039,540,42
1784728844.8085,22:00:44,717929486124,149610,100,24039,540,42
1784728845.0085,22:00:45,717929513995,149982,100,24039,540,42
1784728845.2085,22:00:45,717929539612,149982,100,24039,540,42
1784728845.4085,22:00:45,717929565183,149982,100,24039,540,42
1784728845.6085,22:00:45,717929590721,145616,100,24039,450,42
1784728845.8085,22:00:45,717929616233,145616,100,24039,450,42
1784728846.0085,22:00:46,717929643451,141005,100,24039,510,42
1784728846.2085,22:00:46,717929670733,141005,100,24039,510,42
1784728846.4085,22:00:46,717929697944,141005,100,24039,510,42
1784728846.6085,22:00:46,717929722861,143380,100,24039,450,42
1784728846.8085,22:00:46,717929748009,143380,100,24039,450,42
1784728847.0085,22:00:47,717929774676,143260,100,24039,510,42
1784728847.2085,22:00:47,717929801741,143260,100,24039,510,42
1784728847.4085,22:00:47,717929828830,143260,100,24039,510,42
1784728847.6085,22:00:47,717929854146,143030,100,24039,510,42
1784728847.8085,22:00:47,717929877466,143030,100,24039,510,42
1784728848.0085,22:00:48,717929900367,139809,100,24039,375,41
1784728848.2085,22:00:48,717929923341,139809,100,24039,375,41
1784728848.4085,22:00:48,717929946183,139809,100,24039,375,41
1784728848.6085,22:00:48,717929968917,130240,100,24039,375,41
1784728848.8085,22:00:48,717929991695,130240,100,24039,375,41
1784728849.0085,22:00:49,717930014468,125174,100,24039,375,41
1784728849.2085,22:00:49,717930037075,125174,100,24039,375,41
1784728849.4085,22:00:49,717930059863,125174,100,24039,375,41
1784728849.6085,22:00:49,717930082282,124858,100,24039,360,41
1784728849.8085,22:00:49,717930104656,124858,100,24039,360,41
1784728850.0085,22:00:50,717930126993,124179,100,24039,360,41
1784728850.2085,22:00:50,717930149463,124179,100,24039,360,41
1784728850.4085,22:00:50,717930172133,124179,100,24039,360,41
1784728850.6085,22:00:50,717930194795,124039,100,24039,375,41
1784728850.8085,22:00:50,717930218000,124039,100,24039,375,41
1784728851.0085,22:00:51,717930242617,125939,100,24039,465,41
1784728851.2085,22:00:51,717930268277,125939,100,24039,465,41
1784728851.4085,22:00:51,717930293926,125939,100,24039,465,41
1784728851.6085,22:00:51,717930319653,134182,100,24039,480,41
1784728851.8085,22:00:51,717930347396,134182,100,24039,480,41
1784728852.0085,22:00:52,717930375121,141467,100,24039,480,41
1784728852.2085,22:00:52,717930403266,141467,100,24039,480,41
1784728852.4085,22:00:52,717930432031,141467,100,24039,480,41
1784728852.6085,22:00:52,717930460866,143777,100,24039,435,41
1784728852.8085,22:00:52,717930489719,143777,100,24039,435,41
1784728853.0085,22:00:53,717930518140,146097,100,24039,435,41
1784728853.2085,22:00:53,717930544430,146097,100,24039,435,41
1784728853.4085,22:00:53,717930568111,146097,100,24039,435,41
1784728853.6085,22:00:53,717930589145,140107,100,24039,225,41
1784728853.8085,22:00:53,717930610092,140107,100,24039,225,41
1784728854.0085,22:00:54,717930630535,121515,100,24039,210,40
1784728854.2085,22:00:54,717930653190,121515,100,24039,210,40
1784728854.4085,22:00:54,717930676255,121515,100,24039,210,40
1784728854.6085,22:00:54,717930699352,111837,100,24039,285,40
1784728854.8085,22:00:54,717930722399,111837,100,24039,285,40
1784728855.0085,22:00:55,717930745374,115585,100,24039,285,40
1784728855.2085,22:00:55,717930768409,115585,100,24039,285,40
1784728855.4085,22:00:55,717930791495,115585,100,24039,285,40
1784728855.6085,22:00:55,717930815850,118252,100,24039,315,40
1784728855.8085,22:00:55,717930841682,118252,100,24039,315,40
1784728856.0085,22:00:56,717930868074,123530,100,24039,375,41
1784728856.2085,22:00:56,717930894858,123530,100,24039,375,41
1784728856.4085,22:00:56,717930921584,123530,100,24039,375,41
1784728856.6085,22:00:56,717930946686,132193,100,24039,375,41
1784728856.8085,22:00:56,717930969283,132193,100,24039,375,41
1784728857.0085,22:00:57,717930990794,128909,100,24039,240,40
1784728857.2085,22:00:57,717931011751,128909,100,24039,240,40
1784728857.4085,22:00:57,717931032603,128909,100,24039,240,40
1784728857.6085,22:00:57,717931053908,115903,100,24039,225,40
1784728857.8085,22:00:57,717931075439,115903,100,24039,225,40
1784728858.0085,22:00:58,717931096181,108936,100,24039,225,40
1784728858.2085,22:00:58,717931117607,108936,100,24039,225,40
1784728858.4085,22:00:58,717931139938,108936,100,24039,225,40
1784728858.6085,22:00:58,717931164434,110361,100,24039,315,40
1784728858.8085,22:00:58,717931189573,110361,100,24039,315,40
1784728859.0085,22:00:59,717931215079,119038,100,24039,360,40
1784728859.2085,22:00:59,717931240182,119038,100,24039,360,40
1784728859.4085,22:00:59,717931265739,119038,100,24039,360,40
1784728859.6085,22:00:59,717931291335,129121,100,24039,360,41
1784728859.8085,22:00:59,717931316905,129121,100,24039,360,41
1784728860.0085,22:01:00,717931341661,131909,100,24039,300,41
1784728860.2085,22:01:00,717931364046,131909,100,24039,300,41
1784728860.4085,22:01:00,717931386534,131909,100,24039,300,41
1784728860.6085,22:01:00,717931410653,126006,100,24039,210,40
1784728860.8085,22:01:00,717931434667,126006,100,24039,210,40
1784728861.0085,22:01:01,717931458803,122892,100,24039,210,40
1784728861.2085,22:01:01,717931482919,122892,100,24039,210,40
1784728861.4085,22:01:01,717931507110,122892,100,24039,210,40
1784728861.6085,22:01:01,717931531168,125786,100,24039,210,40
1784728861.8085,22:01:01,717931542095,125786,100,24039,210,40
1784728862.0085,22:01:02,717931554026,107433,0,24039,2520,39
1784728862.2085,22:01:02,717931565901,107433,0,24039,2520,39
1784728862.4085,22:01:02,717931577768,107433,0,24039,2520,39
1784728862.6085,22:01:02,717931589596,78541,0,24039,2520,39
1784728862.8085,22:01:02,717931599953,78541,0,24039,2520,39
1784728863.0085,22:01:03,717931610305,72737,0,24039,2520,39
1784728863.2085,22:01:03,717931620647,72737,0,24039,2520,39
1784728863.4085,22:01:03,717931630971,72737,0,24039,2520,39
1784728863.6085,22:01:03,717931641298,72737,0,24039,2520,39
1784728863.8085,22:01:03,717931651627,72737,0,24039,2520,39
1784728864.0085,22:01:04,717931661928,61818,0,24039,2520,38
1784728864.2085,22:01:04,717931672245,61818,0,24039,2520,38
1784728864.4085,22:01:04,717931682514,61818,0,24039,2520,38
1784728864.6085,22:01:04,717931692786,61818,0,24039,2520,38
1784728864.8085,22:01:04,717931703034,61818,0,24039,2520,38
1784728865.0085,22:01:05,717931713274,61805,0,24039,2520,38
1784728865.2085,22:01:05,717931723521,61805,0,24039,2520,38
1784728865.4085,22:01:05,717931733727,61805,0,24039,2520,38
1784728865.6085,22:01:05,717931743938,61805,0,24039,2520,38
1784728865.8085,22:01:05,717931754123,61805,0,24039,2520,38
1784728866.0085,22:01:06,717931764276,61786,0,24039,2520,38
1784728866.2085,22:01:06,717931774409,61786,0,24039,2520,38
1784728866.4085,22:01:06,717931784537,61786,0,24039,2520,38
1784728866.6085,22:01:06,717931794711,61786,0,24039,2520,38
1784728866.8085,22:01:06,717931804829,61786,0,24039,2520,38
1784728867.0085,22:01:07,717931814958,61678,0,24039,2520,38
1784728867.2085,22:01:07,717931825051,61678,0,24039,2520,38
1784728867.4085,22:01:07,717931835149,61678,0,24039,2520,38
1784728867.6085,22:01:07,717931845249,61678,0,24039,2520,38
1784728867.8085,22:01:07,717931855332,61678,0,24039,2520,38
1784728868.0085,22:01:08,717931865375,61639,0,24039,2520,38
1784728868.2085,22:01:08,717931875397,61639,0,24039,2520,38
1784728868.4085,22:01:08,717931885425,61639,0,24039,2520,38
1784728868.6085,22:01:08,717931895454,61639,0,24039,2520,38
1784728868.8085,22:01:08,717931905472,61639,0,24039,2520,38
1784728869.0085,22:01:09,717931915497,61607,0,24039,2520,38
1784728869.2085,22:01:09,717931925492,61607,0,24039,2520,38
1784728869.4085,22:01:09,717931935494,61607,0,24039,2520,38
1784728869.6085,22:01:09,717931945467,61607,0,24039,2520,38
1784728869.8085,22:01:09,717931955416,61607,0,24039,2520,38
1784728870.0085,22:01:10,717931965375,61593,0,24039,2520,38
1784728870.2085,22:01:10,717931975331,61593,0,24039,2520,38
1784728870.4085,22:01:10,717931985269,61593,0,24039,2520,38
1784728870.6085,22:01:10,717931995210,61593,0,24039,2520,38
1784728870.8085,22:01:10,717932005162,61593,0,24039,2520,38
1784728871.0085,22:01:11,717932015096,61631,0,24039,2520,38
1784728871.2085,22:01:11,717932025008,61631,0,24039,2520,38
1784728871.4085,22:01:11,717932034897,61631,0,24039,2520,38
1784728871.6085,22:01:11,717932044801,61631,0,24039,2520,38
1784728871.8085,22:01:11,717932054668,61631,0,24039,2520,38
1784728872.0085,22:01:12,717932064539,61729,0,24039,2520,38
1784728872.2085,22:01:12,717932074372,61729,0,24039,2520,38
1784728872.4085,22:01:12,717932084228,61729,0,24039,2520,38
1784728872.6085,22:01:12,717932094074,61729,0,24039,2520,38
1784728872.8085,22:01:12,717932103905,61729,0,24039,2520,38
1784728873.0085,22:01:13,717932113749,61769,0,24039,2520,38
1784728873.2085,22:01:13,717932123606,61769,0,24039,2520,38
1784728873.4085,22:01:13,717932133425,61769,0,24039,2520,38
1784728873.6085,22:01:13,717932143222,61769,0,24039,2520,38
1784728873.8085,22:01:13,717932153009,61769,0,24039,2520,38
1784728874.0085,22:01:14,717932162795,61796,0,24039,2520,38
1784728874.2085,22:01:14,717932172579,61796,0,24039,2520,38
1784728874.4085,22:01:14,717932182335,61796,0,24039,2520,38
1784728874.6085,22:01:14,717932192085,61796,0,24039,2520,38
1784728874.8085,22:01:14,717932201793,61796,0,24039,2520,38
1784728875.0085,22:01:15,717932211475,61880,0,24039,2520,38
1784728875.2085,22:01:15,717932221201,61880,0,24039,2520,38
1784728875.4085,22:01:15,717932230894,61880,0,24039,2520,38
1784728875.6085,22:01:15,717932240570,61880,0,24039,2520,38
1784728875.8085,22:01:15,717932250210,61880,0,24039,2520,38
1784728876.0085,22:01:16,717932259865,61805,0,24039,2520,38
1784728876.2085,22:01:16,717932269504,61805,0,24039,2520,38
1784728876.4085,22:01:16,717932279162,61805,0,24039,2520,38
1784728876.6085,22:01:16,717932288809,61805,0,24039,2520,38
1784728876.8085,22:01:16,717932298435,61805,0,24039,2520,38
1784728877.0085,22:01:17,717932327844,61824,0,24039,2520,40
1784728877.2085,22:01:17,717932416551,61824,0,24039,2520,40
1784728877.4085,22:01:17,717932510530,61824,0,24039,2565,40
1784728877.6085,22:01:17,717932605313,159489,0,24039,2565,62
1784728877.8085,22:01:17,717932688952,159489,0,24039,2565,62
1784728878.0085,22:01:18,717932759719,331885,100,24039,2460,54
1784728878.2085,22:01:18,717932829487,331885,100,24039,2460,54
1784728878.4085,22:01:18,717932898982,331885,100,24039,2460,54
1784728878.6085,22:01:18,717932974414,407923,100,24039,2685,53
1784728878.8085,22:01:18,717933050794,407923,100,24039,2685,53
1784728879.0085,22:01:19,717933117174,377817,100,24039,2685,53
1784728879.2085,22:01:19,717933185301,377817,100,24039,2685,53
1784728879.4085,22:01:19,717933257383,377817,100,24039,2685,53
1784728879.6085,22:01:19,717933326375,373837,100,24039,2595,56
1784728879.8085,22:01:19,717933402114,373837,100,24039,2595,56
1784728880.0085,22:01:20,717933471627,368399,100,24039,2685,53
1784728880.2085,22:01:20,717933540605,368399,100,24039,2685,53
1784728880.4085,22:01:20,717933609532,368399,100,24039,2685,53
1784728880.6085,22:01:20,717933681577,372137,100,24039,2685,54
1784728880.8085,22:01:20,717933765659,372137,100,24039,2685,54
1784728881.0085,22:01:21,717933834751,373864,100,24039,2685,52
1784728881.2085,22:01:21,717933897031,373864,100,24039,2685,52
1784728881.4085,22:01:21,717933954357,373864,100,24039,2685,52
1784728881.6085,22:01:21,717934011214,354211,100,24039,2190,51
1784728881.8085,22:01:21,717934063515,354211,100,24039,2190,51
1784728882.0085,22:01:22,717934112999,304166,100,24039,1635,47
1784728882.2085,22:01:22,717934155431,304166,100,24039,1635,47
1784728882.4085,22:01:22,717934189855,304166,100,24039,1635,47
1784728882.6085,22:01:22,717934232578,245135,100,24039,1050,46
1784728882.8085,22:01:22,717934273835,245135,100,24039,1050,46
1784728883.0085,22:01:23,717934307475,214043,100,24039,840,46
1784728883.2085,22:01:23,717934339566,214043,100,24039,840,46
1784728883.4085,22:01:23,717934389056,214043,100,24039,840,46
1784728883.6085,22:01:23,717934456886,205770,100,24039,2625,49
1784728883.8085,22:01:23,717934539101,205770,100,24039,2625,49
1784728884.0085,22:01:24,717934602427,283536,100,24039,2640,52
1784728884.2085,22:01:24,717934656427,283536,100,24039,2640,52
1784728884.4085,22:01:24,717934697943,283536,100,24039,2640,52
1784728884.6085,22:01:24,717934738923,321719,100,24039,1245,48
1784728884.8085,22:01:24,717934784709,321719,100,24039,1245,48
1784728885.0085,22:01:25,717934827449,255744,100,24039,885,46
1784728885.2085,22:01:25,717934857683,255744,100,24039,885,46
1784728885.4085,22:01:25,717934891433,255744,100,24039,885,46
1784728885.6085,22:01:25,717934921898,204601,100,24039,600,44
1784728885.8085,22:01:25,717934951912,204601,100,24039,600,44
1784728886.0085,22:01:26,717934981360,173661,100,24039,465,43
1784728886.2085,22:01:26,717935003979,173661,100,24039,465,43
1784728886.4085,22:01:26,717935024728,173661,100,24039,465,43
1784728886.6085,22:01:26,717935052708,142958,100,24039,420,43
1784728886.8085,22:01:26,717935112595,142958,100,24039,420,43
1784728887.0085,22:01:27,717935183089,192625,100,24039,2685,52
1784728887.2085,22:01:27,717935240946,192625,100,24039,2685,52
1784728887.4085,22:01:27,717935284677,192625,100,24039,2685,52
1784728887.6085,22:01:27,717935325066,260749,100,24039,945,47
1784728887.8085,22:01:27,717935361207,260749,100,24039,945,47
1784728888.0085,22:01:28,717935392593,252699,100,24039,555,44
1784728888.2085,22:01:28,717935416283,252699,100,24039,555,44
1784728888.4085,22:01:28,717935434142,252699,100,24039,555,44
1784728888.6085,22:01:28,717935449086,163605,100,24039,210,42
1784728888.8085,22:01:28,717935466706,163605,100,24039,210,42
1784728889.0085,22:01:29,717935527083,123769,100,24039,2700,50
