ts,iso,energy_mj,power_mw,util_gpu,mem_used_mib,sm_clock_mhz,temp_c
1784647451.5090,23:24:11,1056133254550,317911,100,24039,2745,65
1784647451.7090,23:24:11,1056133316227,317911,100,24039,2745,65
1784647451.9090,23:24:11,1056133377582,318916,100,24039,2745,65
1784647452.1090,23:24:12,1056133438637,318916,100,24039,2745,65
1784647452.3090,23:24:12,1056133500384,318916,100,24039,2745,65
1784647452.5090,23:24:12,1056133561533,318789,100,24039,2745,65
1784647452.7090,23:24:12,1056133622540,318789,100,24039,2745,65
1784647452.9090,23:24:12,1056133683552,318394,100,24039,2745,65
1784647453.1090,23:24:13,1056133744472,318394,100,24039,2745,65
1784647453.3090,23:24:13,1056133805737,318394,100,24039,2745,65
1784647453.5090,23:24:13,1056133867090,318467,100,24039,2745,65
1784647453.7090,23:24:13,1056133927973,318467,100,24039,2745,65
1784647453.9090,23:24:13,1056133988867,318320,100,24039,2745,65
1784647454.1090,23:24:14,1056134049704,318320,100,24039,2745,65
1784647454.3090,23:24:14,1056134110549,318320,100,24039,2745,65
1784647454.5090,23:24:14,1056134171985,318388,100,24039,2745,65
1784647454.7090,23:24:14,1056134232631,318388,100,24039,2745,65
1784647454.9090,23:24:14,1056134293276,317858,100,24039,2745,65
1784647455.1090,23:24:15,1056134353953,317858,100,24039,2745,65
1784647455.3090,23:24:15,1056134414611,317858,100,24039,2745,65
1784647455.5090,23:24:15,1056134475520,318062,100,24039,2745,65
1784647455.7090,23:24:15,1056134536163,318062,100,24039,2745,65
1784647455.9090,23:24:15,1056134596837,317551,100,24039,2745,65
1784647456.1090,23:24:16,1056134657386,317551,100,24039,2745,65
1784647456.3090,23:24:16,1056134718003,317551,100,24039,2745,65
1784647456.5090,23:24:16,1056134778671,317633,100,24039,2745,65
1784647456.7090,23:24:16,1056134839157,317633,100,24039,2745,65
1784647456.9090,23:24:16,1056134900272,317708,100,24039,2745,65
1784647457.1090,23:24:17,1056134960740,317708,100,24039,2745,65
1784647457.3090,23:24:17,1056135021497,317708,100,24039,2745,65
1784647457.5090,23:24:17,1056135082002,318044,100,24039,2745,65
1784647457.7090,23:24:17,1056135142457,318044,100,24039,2745,65
1784647457.9090,23:24:17,1056135203037,317776,100,24039,2745,65
1784647458.1090,23:24:18,1056135263527,317776,100,24039,2745,65
1784647458.3090,23:24:18,1056135324166,317776,100,24039,2745,65
1784647458.5090,23:24:18,1056135384653,317773,100,24039,2745,65
1784647458.7090,23:24:18,1056135445051,317773,100,24039,2745,65
1784647458.9090,23:24:18,1056135505526,317939,100,24039,2745,65
1784647459.1090,23:24:19,1056135566138,317939,100,24039,2745,65
1784647459.3090,23:24:19,1056135627038,317939,100,24039,2745,65
1784647459.5090,23:24:19,1056135687431,318458,100,24039,2745,65
1784647459.7090,23:24:19,1056135747709,318458,100,24039,2745,65
1784647459.9090,23:24:19,1056135808479,318829,100,24039,2745,65
1784647460.1090,23:24:20,1056135869580,318829,100,24039,2745,65
1784647460.3090,23:24:20,1056135929875,318829,100,24039,2745,65
1784647460.5091,23:24:20,1056135990648,319567,100,24039,2745,65
1784647460.7090,23:24:20,1056136051339,319567,100,24039,2745,65
1784647460.9090,23:24:20,1056136111614,319686,100,24039,2745,65
1784647461.1090,23:24:21,1056136171666,319686,100,24039,2745,65
1784647461.3090,23:24:21,1056136231868,319686,100,24039,2745,65
1784647461.5090,23:24:21,1056136291974,318528,100,24039,2745,65
1784647461.7090,23:24:21,1056136352070,318528,100,24039,2745,65
1784647461.9090,23:24:21,1056136412178,317590,100,24039,2745,65
1784647462.1090,23:24:22,1056136472217,317590,100,24039,2745,65
1784647462.3090,23:24:22,1056136532216,317590,100,24039,2745,65
1784647462.5090,23:24:22,1056136592328,317618,100,24039,2745,65
1784647462.7091,23:24:22,1056136652363,317618,100,24039,2745,65
1784647462.9090,23:24:22,1056136712466,318027,100,24039,2745,65
1784647463.1090,23:24:23,1056136772473,318027,100,24039,2745,65
1784647463.3090,23:24:23,1056136832403,318027,100,24039,2745,65
1784647463.5090,23:24:23,1056136892569,318336,100,24039,2745,65
1784647463.7090,23:24:23,1056136953405,318336,100,24039,2745,65
1784647463.9090,23:24:23,1056137013486,319136,100,24039,2745,65
1784647464.1090,23:24:24,1056137073435,319136,100,24039,2745,65
1784647464.3090,23:24:24,1056137133351,319136,100,24039,2745,65
1784647464.5090,23:24:24,1056137193205,319033,100,24039,2745,65
1784647464.7090,23:24:24,1056137252938,319033,100,24039,2745,65
1784647464.9090,23:24:24,1056137312861,318170,100,24039,2745,65
1784647465.1090,23:24:25,1056137372770,318170,100,24039,2745,65
1784647465.3090,23:24:25,1056137432684,318170,100,24039,2745,65
1784647465.5090,23:24:25,1056137492567,318296,100,24039,2745,65
1784647465.7090,23:24:25,1056137552435,318296,100,24039,2745,65
1784647465.9090,23:24:25,1056137612291,318633,100,24039,2745,65
1784647466.1090,23:24:26,1056137672099,318633,100,24039,2745,65
1784647466.3091,23:24:26,1056137731884,318633,100,24039,2745,65
1784647466.5090,23:24:26,1056137791597,318757,100,24039,2745,65
1784647466.7090,23:24:26,1056137851186,318757,100,24039,2745,65
1784647466.9090,23:24:26,1056137910873,318560,100,24039,2745,65
1784647467.1090,23:24:27,1056137970505,318560,100,24039,2745,65
1784647467.3090,23:24:27,1056138030198,318560,100,24039,2745,65
1784647467.5090,23:24:27,1056138090073,318477,100,24039,2745,65
1784647467.7091,23:24:27,1056138149619,318477,100,24039,2745,65
1784647467.9090,23:24:27,1056138209412,318717,100,24039,2745,65
1784647468.1090,23:24:28,1056138269448,318717,100,24039,2745,65
1784647468.3090,23:24:28,1056138329763,318717,100,24039,2745,65
1784647468.5090,23:24:28,1056138389549,319731,100,24039,2745,65
1784647468.7091,23:24:28,1056138449624,319731,100,24039,2745,65
1784647468.9090,23:24:28,1056138509725,320805,100,24039,2745,65
1784647469.1091,23:24:29,1056138569620,320805,100,24039,2745,65
1784647469.3090,23:24:29,1056138628942,320805,100,24039,2745,65
1784647469.5090,23:24:29,1056138688419,319975,100,24039,2745,65
1784647469.7090,23:24:29,1056138747758,319975,100,24039,2745,65
1784647469.9090,23:24:29,1056138807198,319127,100,24039,2745,65
1784647470.1090,23:24:30,1056138866506,319127,100,24039,2745,65
1784647470.3090,23:24:30,1056138925829,319127,100,24039,2745,65
1784647470.5090,23:24:30,1056138985138,318610,100,24039,2745,65
1784647470.7090,23:24:30,1056139044303,318610,100,24039,2745,65
1784647470.9091,23:24:30,1056139103496,318062,100,24039,2745,65
1784647471.1090,23:24:31,1056139162511,318062,100,24039,2745,65
1784647471.3090,23:24:31,1056139221558,318062,100,24039,2745,65
1784647471.5090,23:24:31,1056139280542,317741,100,24039,2745,65
1784647471.7090,23:24:31,1056139339510,317741,100,24039,2745,65
1784647471.9090,23:24:31,1056139398475,317443,100,24039,2745,65
1784647472.1090,23:24:32,1056139457359,317443,100,24039,2745,65
1784647472.3090,23:24:32,1056139516279,317443,100,24039,2745,65
1784647472.5091,23:24:32,1056139575064,317280,100,24039,2745,65
1784647472.7090,23:24:32,1056139633858,317280,100,24039,2745,65
1784647472.9090,23:24:32,1056139692723,317221,100,24039,2745,65
1784647473.1091,23:24:33,1056139751546,317221,100,24039,2745,65
1784647473.3090,23:24:33,1056139810439,317221,100,24039,2745,65
1784647473.5090,23:24:33,1056139869274,317351,100,24039,2745,65
1784647473.7090,23:24:33,1056139928054,317351,100,24039,2745,65
1784647473.9090,23:24:33,1056139986780,317487,100,24039,2745,65
1784647474.1091,23:24:34,1056140045343,317487,100,24039,2745,65
1784647474.3090,23:24:34,1056140102846,317487,100,24039,2745,65
1784647474.5090,23:24:34,1056140160169,315580,100,24039,2745,65
1784647474.7090,23:24:34,1056140217504,315580,100,24039,2745,65
1784647474.9090,23:24:34,1056140274312,311880,100,24039,2745,64
1784647475.1090,23:24:35,1056140330608,311880,100,24039,2745,64
1784647475.3090,23:24:35,1056140387018,311880,100,24039,2745,64
1784647475.5090,23:24:35,1056140443315,307741,100,24039,2745,64
1784647475.7090,23:24:35,1056140499452,307741,100,24039,2745,64
1784647475.9090,23:24:35,1056140555749,305422,100,24039,2745,64
1784647476.1090,23:24:36,1056140611921,305422,100,24039,2745,64
1784647476.3090,23:24:36,1056140668246,305422,100,24039,2745,64
1784647476.5090,23:24:36,1056140728160,306414,100,24039,2745,64
1784647476.7090,23:24:36,1056140789993,306414,100,24039,2745,64
1784647476.9090,23:24:36,1056140851997,320406,100,24039,2745,66
1784647477.1090,23:24:37,1056140913902,320406,100,24039,2745,66
1784647477.3090,23:24:37,1056140975901,320406,100,24039,2745,66
1784647477.5090,23:24:37,1056141037857,334615,100,24039,2745,66
1784647477.7090,23:24:37,1056141099720,334615,100,24039,2745,66
1784647477.9090,23:24:37,1056141161701,336952,100,24039,2745,66
1784647478.1090,23:24:38,1056141223595,336952,100,24039,2745,66
1784647478.3090,23:24:38,1056141285660,336952,100,24039,2745,66
1784647478.5090,23:24:38,1056141347515,337165,100,24039,2745,66
1784647478.7090,23:24:38,1056141409227,337165,100,24039,2745,66
1784647478.9090,23:24:38,1056141470950,337035,100,24039,2745,66
1784647479.1090,23:24:39,1056141532534,337035,100,24039,2745,66
1784647479.3090,23:24:39,1056141594197,337035,100,24039,2745,66
1784647479.5090,23:24:39,1056141655884,336586,100,24039,2745,66
1784647479.7090,23:24:39,1056141716914,336586,100,24039,2745,66
1784647479.9090,23:24:39,1056141733350,287718,0,24039,2745,59
1784647480.1090,23:24:40,1056141749133,287718,0,24039,2745,59
1784647480.3090,23:24:40,1056141764848,287718,0,24039,2745,59
1784647480.5090,23:24:40,1056141780422,173759,0,24039,2745,57
1784647480.7090,23:24:40,1056141795886,173759,0,24039,2745,57
1784647480.9090,23:24:40,1056141807684,127887,0,24039,2745,56
1784647481.1090,23:24:41,1056141819410,127887,0,24039,2745,56
1784647481.3090,23:24:41,1056141831131,127887,0,24039,2745,56
1784647481.5090,23:24:41,1056141841228,127887,0,24039,2745,56
1784647481.7091,23:24:41,1056141851535,127887,0,24039,2745,56
1784647481.9091,23:24:41,1056141860718,80384,0,24039,2520,54
1784647482.1090,23:24:42,1056141869901,80384,0,24039,2520,54
1784647482.3090,23:24:42,1056141879114,80384,0,24039,2520,54
1784647482.5090,23:24:42,1056141888311,80384,0,24039,2520,54
1784647482.7090,23:24:42,1056141897485,80384,0,24039,2520,54
1784647482.9090,23:24:42,1056141906682,72681,0,24039,2520,53
1784647483.1091,23:24:43,1056141915830,72681,0,24039,2520,53
1784647483.3091,23:24:43,1056141924921,72681,0,24039,2520,53
1784647483.5090,23:24:43,1056141934045,72681,0,24039,2520,53
1784647483.7090,23:24:43,1056141943160,72681,0,24039,2520,53
1784647483.9091,23:24:43,1056141952284,65261,0,24039,2520,53
1784647484.1090,23:24:44,1056141961397,65261,0,24039,2520,53
1784647484.3090,23:24:44,1056141970448,65261,0,24039,2520,53
1784647484.5090,23:24:44,1056141979502,65261,0,24039,2520,53
1784647484.7090,23:24:44,1056141988549,65261,0,24039,2520,53
1784647484.9090,23:24:44,1056141997554,64995,0,24039,2520,52
1784647485.1091,23:24:45,1056142006649,64995,0,24039,2520,52
1784647485.3091,23:24:45,1056142015647,64995,0,24039,2520,52
1784647485.5090,23:24:45,1056142024610,64995,0,24039,2520,52
1784647485.7090,23:24:45,1056142033566,64995,0,24039,2520,52
1784647485.9090,23:24:45,1056142042440,64693,0,24039,2520,52
1784647486.1091,23:24:46,1056142051251,64693,0,24039,2520,52
1784647486.3090,23:24:46,1056142060032,64693,0,24039,2520,52
1784647486.5091,23:24:46,1056142068787,64693,0,24039,2520,52
1784647486.7090,23:24:46,1056142077580,64693,0,24039,2520,52
1784647486.9090,23:24:46,1056142086258,63903,0,24039,2520,51
1784647487.1090,23:24:47,1056142094948,63903,0,24039,2520,51
1784647487.3090,23:24:47,1056142103545,63903,0,24039,2520,51
1784647487.5091,23:24:47,1056142112150,63903,0,24039,2520,51
1784647487.7090,23:24:47,1056142120755,63903,0,24039,2520,51
1784647487.9091,23:24:47,1056142129363,62749,0,24039,2520,51
1784647488.1090,23:24:48,1056142137957,62749,0,24039,2520,51
1784647488.3090,23:24:48,1056142146494,62749,0,24039,2520,51
1784647488.5091,23:24:48,1056142155017,62749,0,24039,2520,51
1784647488.7090,23:24:48,1056142163519,62749,0,24039,2520,51
1784647488.9091,23:24:48,1056142171986,61954,0,24039,2520,50
1784647489.1090,23:24:49,1056142180397,61954,0,24039,2520,50
1784647489.3090,23:24:49,1056142188783,61954,0,24039,2520,50
1784647489.5090,23:24:49,1056142197189,61954,0,24039,2520,50
1784647489.7090,23:24:49,1056142205570,61954,0,24039,2520,50
1784647489.9090,23:24:49,1056142213911,61250,0,24039,2520,50
1784647490.1091,23:24:50,1056142222160,61250,0,24039,2520,50
1784647490.3091,23:24:50,1056142230402,61250,0,24039,2520,50
1784647490.5090,23:24:50,1056142238585,61250,0,24039,2520,50
1784647490.7090,23:24:50,1056142246783,61250,0,24039,2520,50
1784647490.9091,23:24:50,1056142254994,60279,0,24039,2520,49
1784647491.1091,23:24:51,1056142263109,60279,0,24039,2520,49
1784647491.3090,23:24:51,1056142271178,60279,0,24039,2520,49
1784647491.5091,23:24:51,1056142279170,60279,0,24039,2520,49
1784647491.7091,23:24:51,1056142287203,60279,0,24039,2520,49
1784647491.9090,23:24:51,1056142295195,59206,0,24039,2520,49
1784647492.1091,23:24:52,1056142303153,59206,0,24039,2520,49
1784647492.3091,23:24:52,1056142311020,59206,0,24039,2520,49
1784647492.5091,23:24:52,1056142318836,59206,0,24039,2520,49
1784647492.7090,23:24:52,1056142326688,59206,0,24039,2520,49
1784647492.9090,23:24:52,1056142334462,58164,0,24039,2520,49
1784647493.1090,23:24:53,1056142342164,58164,0,24039,2520,49
1784647493.3091,23:24:53,1056142349875,58164,0,24039,2520,49
1784647493.5090,23:24:53,1056142357518,58164,0,24039,2520,49
1784647493.7090,23:24:53,1056142365202,58164,0,24039,2520,49
1784647493.9090,23:24:53,1056142372861,56951,0,24039,2520,48
1784647494.1091,23:24:54,1056142380406,56951,0,24039,2520,48
1784647494.3091,23:24:54,1056142387943,56951,0,24039,2520,48
1784647494.5090,23:24:54,1056142394017,56951,0,24039,2520,48
1784647494.7091,23:24:54,1056142401534,56951,0,24039,2520,48
1784647494.9090,23:24:54,1056142408930,55766,0,24039,2520,48
1784647495.1091,23:24:55,1056142416325,55766,0,24039,2520,48
1784647495.3090,23:24:55,1056142423678,55766,0,24039,2520,48
1784647495.5091,23:24:55,1056142431019,55766,0,24039,2520,48
1784647495.7091,23:24:55,1056142438357,55766,0,24039,2520,48
1784647495.9091,23:24:55,1056142445630,54659,0,24039,2520,48
1784647496.1090,23:24:56,1056142452838,54659,0,24039,2520,48
1784647496.3091,23:24:56,1056142460042,54659,0,24039,2520,48
1784647496.5090,23:24:56,1056142467134,54659,0,24039,2520,48
1784647496.7090,23:24:56,1056142472249,54659,0,24039,2520,48
1784647496.9090,23:24:56,1056142475195,51954,0,24039,480,47
1784647497.1090,23:24:57,1056142478090,51954,0,24039,480,47
1784647497.3090,23:24:57,1056142509173,51954,0,24039,480,47
1784647497.5090,23:24:57,1056142563504,69194,0,24039,2520,53
1784647497.7090,23:24:57,1056142624729,69194,0,24039,2520,53
1784647497.9091,23:24:57,1056142683735,175434,100,24039,2745,58
1784647498.1090,23:24:58,1056142744908,175434,100,24039,2745,58
1784647498.3090,23:24:58,1056142805866,175434,100,24039,2745,58
1784647498.5090,23:24:58,1056142866922,306977,100,24039,2745,59
1784647498.7090,23:24:58,1056142928313,306977,100,24039,2745,59
1784647498.9090,23:24:58,1056142989542,313588,100,24039,2745,59
1784647499.1090,23:24:59,1056143051039,313588,100,24039,2745,59
1784647499.3090,23:24:59,1056143112397,313588,100,24039,2745,59
1784647499.5090,23:24:59,1056143173628,314150,100,24039,2745,59
1784647499.7090,23:24:59,1056143235032,314150,100,24039,2745,59
1784647499.9090,23:24:59,1056143296290,314189,100,24039,2745,60
1784647500.1091,23:25:00,1056143357690,314189,100,24039,2745,60
1784647500.3090,23:25:00,1056143419235,314189,100,24039,2745,60
1784647500.5090,23:25:00,1056143480819,314380,100,24039,2745,60
1784647500.7090,23:25:00,1056143542535,314380,100,24039,2745,60
1784647500.9090,23:25:00,1056143603933,314925,100,24039,2745,60
1784647501.1091,23:25:01,1056143665723,314925,100,24039,2745,60
1784647501.3091,23:25:01,1056143727927,314925,100,24039,2745,60
1784647501.5090,23:25:01,1056143788972,315701,100,24039,2745,60
1784647501.7090,23:25:01,1056143850558,315701,100,24039,2745,60
1784647501.9091,23:25:01,1056143911873,315349,100,24039,2745,60
1784647502.1091,23:25:02,1056143974116,315349,100,24039,2745,60
1784647502.3091,23:25:02,1056144035897,315349,100,24039,2745,60
1784647502.5090,23:25:02,1056144097253,315501,100,24039,2745,61
1784647502.7091,23:25:02,1056144159085,315501,100,24039,2745,61
1784647502.9090,23:25:02,1056144220255,315759,100,24039,2745,61
1784647503.1091,23:25:03,1056144281947,315759,100,24039,2745,61
1784647503.3090,23:25:03,1056144343842,315759,100,24039,2745,61
1784647503.5091,23:25:03,1056144405487,315459,100,24039,2745,61
1784647503.7091,23:25:03,1056144467059,315459,100,24039,2745,61
1784647503.9091,23:25:03,1056144529322,316251,100,24039,2745,62
1784647504.1091,23:25:04,1056144591849,316251,100,24039,2745,62
1784647504.3091,23:25:04,1056144653335,316251,100,24039,2745,62
1784647504.5091,23:25:04,1056144715087,316748,100,24039,2745,61
1784647504.7091,23:25:04,1056144777441,316748,100,24039,2745,61
1784647504.9091,23:25:04,1056144839481,317845,100,24039,2745,62
1784647505.1091,23:25:05,1056144901168,317845,100,24039,2745,62
1784647505.3091,23:25:05,1056144962821,317845,100,24039,2745,62
1784647505.5091,23:25:05,1056145024468,317199,100,24039,2745,62
1784647505.7091,23:25:05,1056145085993,317199,100,24039,2745,62
1784647505.9091,23:25:05,1056145147489,316406,100,24039,2745,62
1784647506.1090,23:25:06,1056145208829,316406,100,24039,2745,62
1784647506.3091,23:25:06,1056145270097,316406,100,24039,2745,62
1784647506.5091,23:25:06,1056145331470,316027,100,24039,2745,62
1784647506.7091,23:25:06,1056145392771,316027,100,24039,2745,62
1784647506.9091,23:25:06,1056145454138,316225,100,24039,2745,62
1784647507.1091,23:25:07,1056145515459,316225,100,24039,2745,62
1784647507.3091,23:25:07,1056145576825,316225,100,24039,2745,62
1784647507.5091,23:25:07,1056145638264,316523,100,24039,2745,62
1784647507.7090,23:25:07,1056145699721,316523,100,24039,2745,62
1784647507.9090,23:25:07,1056145760204,315993,100,24039,2745,62
1784647508.1090,23:25:08,1056145819086,315993,100,24039,2745,62
1784647508.3090,23:25:08,1056145877996,315993,100,24039,2745,62
1784647508.5090,23:25:08,1056145936868,310222,100,24039,2745,62
1784647508.7090,23:25:08,1056145995700,310222,100,24039,2745,62
1784647508.9091,23:25:08,1056146054686,304241,100,24039,2745,62
1784647509.1091,23:25:09,1056146113451,304241,100,24039,2745,62
1784647509.3091,23:25:09,1056146172370,304241,100,24039,2745,62
1784647509.5091,23:25:09,1056146231156,304181,100,24039,2745,62
1784647509.7090,23:25:09,1056146289484,304181,100,24039,2745,62
1784647509.9090,23:25:09,1056146347167,302700,100,24039,2745,62
1784647510.1090,23:25:10,1056146404463,302700,100,24039,2745,62
1784647510.3090,23:25:10,1056146461006,302700,100,24039,2745,62
1784647510.5090,23:25:10,1056146517555,298325,100,24039,2745,61
1784647510.7090,23:25:10,1056146579138,298325,100,24039,2745,61
1784647510.9090,23:25:10,1056146638756,302091,100,24039,2745,63
1784647511.1090,23:25:11,1056146701208,302091,100,24039,2745,63
1784647511.3090,23:25:11,1056146763661,302091,100,24039,2745,63
1784647511.5091,23:25:11,1056146826064,314910,100,24039,2745,63
1784647511.7090,23:25:11,1056146888452,314910,100,24039,2745,63
1784647511.9090,23:25:11,1056146939424,311816,39,24039,2745,64
1784647512.1090,23:25:12,1056146953740,311816,39,24039,2745,64
1784647512.3091,23:25:12,1056146968051,311816,39,24039,2745,64
1784647512.5090,23:25:12,1056146982289,198507,39,24039,2745,54
1784647512.7090,23:25:12,1056146996468,198507,39,24039,2745,54
1784647512.9090,23:25:12,1056147010562,107290,0,24039,2745,53
1784647513.1090,23:25:13,1056147020025,107290,0,24039,2745,53
1784647513.3090,23:25:13,1056147029463,107290,0,24039,2745,53
1784647513.5090,23:25:13,1056147038864,107290,0,24039,2745,53
1784647513.7091,23:25:13,1056147046875,107290,0,24039,2745,53
1784647513.9090,23:25:13,1056147054779,69747,0,24039,2520,52
1784647514.1090,23:25:14,1056147062177,69747,0,24039,2520,52
1784647514.3090,23:25:14,1056147069557,69747,0,24039,2520,52
1784647514.5090,23:25:14,1056147076952,69747,0,24039,2520,52
1784647514.7090,23:25:14,1056147084301,69747,0,24039,2520,52
1784647514.9090,23:25:14,1056147091641,63037,0,24039,2520,51
1784647515.1091,23:25:15,1056147098946,63037,0,24039,2520,51
1784647515.3090,23:25:15,1056147106278,63037,0,24039,2520,51
1784647515.5090,23:25:15,1056147113588,63037,0,24039,2520,51
1784647515.7090,23:25:15,1056147120895,63037,0,24039,2520,51
1784647515.9091,23:25:15,1056147128185,56446,0,24039,2520,50
1784647516.1091,23:25:16,1056147135397,56446,0,24039,2520,50
1784647516.3090,23:25:16,1056147142588,56446,0,24039,2520,50
1784647516.5090,23:25:16,1056147149821,56446,0,24039,2520,50
1784647516.7090,23:25:16,1056147157042,56446,0,24039,2520,50
1784647516.9090,23:25:16,1056147164257,55965,0,24039,2520,50
1784647517.1091,23:25:17,1056147171542,55965,0,24039,2520,50
1784647517.3091,23:25:17,1056147178778,55965,0,24039,2520,50
1784647517.5090,23:25:17,1056147185964,55965,0,24039,2520,50
1784647517.7090,23:25:17,1056147193153,55965,0,24039,2520,50
1784647517.9091,23:25:17,1056147200360,55769,0,24039,2520,50
1784647518.1091,23:25:18,1056147207514,55769,0,24039,2520,50
1784647518.3090,23:25:18,1056147214670,55769,0,24039,2520,50
1784647518.5090,23:25:18,1056147221790,55769,0,24039,2520,50
1784647518.7090,23:25:18,1056147228941,55769,0,24039,2520,50
1784647518.9090,23:25:18,1056147236083,55664,0,24039,2520,49
1784647519.1091,23:25:19,1056147243181,55664,0,24039,2520,49
1784647519.3090,23:25:19,1056147250272,55664,0,24039,2520,49
1784647519.5090,23:25:19,1056147257319,55664,0,24039,2520,49
1784647519.7090,23:25:19,1056147264368,55664,0,24039,2520,49
1784647519.9090,23:25:19,1056147271424,55269,0,24039,2520,49
1784647520.1090,23:25:20,1056147278470,55269,0,24039,2520,49
1784647520.3090,23:25:20,1056147285466,55269,0,24039,2520,49
1784647520.5090,23:25:20,1056147292489,55269,0,24039,2520,49
1784647520.7090,23:25:20,1056147299461,55269,0,24039,2520,49
1784647520.9090,23:25:20,1056147306431,54855,0,24039,2520,49
1784647521.1090,23:25:21,1056147313355,54855,0,24039,2520,49
1784647521.3090,23:25:21,1056147320226,54855,0,24039,2520,49
1784647521.5090,23:25:21,1056147327008,54855,0,24039,2520,49
1784647521.7090,23:25:21,1056147333766,54855,0,24039,2520,49
1784647521.9090,23:25:21,1056147340572,54068,0,24039,2520,48
1784647522.1091,23:25:22,1056147347358,54068,0,24039,2520,48
1784647522.3091,23:25:22,1056147354112,54068,0,24039,2520,48
1784647522.5091,23:25:22,1056147360830,54068,0,24039,2520,48
1784647522.7091,23:25:22,1056147367512,54068,0,24039,2520,48
1784647522.9091,23:25:22,1056147374176,53112,0,24039,2520,48
1784647523.1091,23:25:23,1056147380797,53112,0,24039,2520,48
1784647523.3091,23:25:23,1056147387390,53112,0,24039,2520,48
1784647523.5091,23:25:23,1056147393968,53112,0,24039,2520,48
1784647523.7091,23:25:23,1056147400531,53112,0,24039,2520,48
1784647523.9091,23:25:23,1056147407089,52224,0,24039,2520,48
1784647524.1090,23:25:24,1056147413696,52224,0,24039,2520,48
1784647524.3091,23:25:24,1056147420312,52224,0,24039,2520,48
1784647524.5091,23:25:24,1056147426943,52224,0,24039,2520,48
1784647524.7091,23:25:24,1056147433495,52224,0,24039,2520,48
1784647524.9091,23:25:24,1056147440039,51790,0,24039,2520,47
1784647525.1091,23:25:25,1056147446541,51790,0,24039,2520,47
1784647525.3090,23:25:25,1056147453039,51790,0,24039,2520,47
1784647525.5091,23:25:25,1056147459560,51790,0,24039,2520,47
1784647525.7091,23:25:25,1056147466079,51790,0,24039,2520,47
1784647525.9091,23:25:25,1056147472576,51619,0,24039,2520,47
1784647526.1091,23:25:26,1056147479092,51619,0,24039,2520,47
1784647526.3091,23:25:26,1056147485550,51619,0,24039,2520,47
1784647526.5091,23:25:26,1056147492008,51619,0,24039,2520,47
1784647526.7091,23:25:26,1056147498438,51619,0,24039,2520,47
1784647526.9091,23:25:26,1056147504870,51275,0,24039,2520,47
1784647527.1091,23:25:27,1056147511270,51275,0,24039,2520,47
1784647527.3091,23:25:27,1056147517670,51275,0,24039,2520,47
1784647527.5091,23:25:27,1056147524013,51275,0,24039,2520,47
1784647527.7091,23:25:27,1056147530320,51275,0,24039,2520,47
1784647527.9091,23:25:27,1056147536654,50885,0,24039,2520,47
1784647528.1091,23:25:28,1056147542980,50885,0,24039,2520,47
1784647528.3091,23:25:28,1056147549293,50885,0,24039,2520,47
1784647528.5091,23:25:28,1056147555582,50885,0,24039,2520,47
1784647528.7091,23:25:28,1056147558127,50885,0,24039,2520,47
1784647528.9091,23:25:28,1056147561472,45888,0,24039,450,46
1784647529.1091,23:25:29,1056147563915,45888,0,24039,450,46
1784647529.3091,23:25:29,1056147566338,45888,0,24039,450,46
1784647529.5091,23:25:29,1056147592334,33468,0,24039,2520,45
1784647529.7091,23:25:29,1056147643861,33468,0,24039,2520,45
1784647529.9091,23:25:29,1056147701436,141032,100,24039,2745,56
1784647530.1091,23:25:30,1056147758998,141032,100,24039,2745,56
1784647530.3091,23:25:30,1056147816986,141032,100,24039,2745,56
1784647530.5091,23:25:30,1056147874586,193651,100,24039,2745,57
1784647530.7091,23:25:30,1056147932588,193651,100,24039,2745,57
1784647530.9091,23:25:30,1056147990458,310011,100,24039,2745,58
1784647531.1091,23:25:31,1056148048461,310011,100,24039,2745,58
