ts,iso,energy_mj,power_mw,util_gpu,mem_used_mib,sm_clock_mhz,temp_c
1784781719.0356,12:41:59,2831195596284,289017,100,23257,2730,54
1784781719.2356,12:41:59,2831195648514,289017,100,23257,2730,54
1784781719.4356,12:41:59,2831195700695,289017,100,23257,2730,54
1784781719.6356,12:41:59,2831195752718,288970,100,23257,2730,54
1784781719.8356,12:41:59,2831195804994,288970,100,23257,2730,54
1784781720.0356,12:42:00,2831195857081,289092,100,23257,2730,54
1784781720.2356,12:42:00,2831195909223,289092,100,23257,2730,54
1784781720.4356,12:42:00,2831195961692,289092,100,23257,2730,54
1784781720.6356,12:42:00,2831196013992,289608,100,23257,2730,54
1784781720.8356,12:42:00,2831196065435,289608,100,23257,2730,54
1784781721.0356,12:42:01,2831196117504,289205,100,23257,2730,54
1784781721.2356,12:42:01,2831196174051,289205,100,23257,2730,54
1784781721.4356,12:42:01,2831196230529,289205,100,23257,2730,54
1784781721.6356,12:42:01,2831196287371,289032,100,23257,2730,55
1784781721.8356,12:42:01,2831196343811,289032,100,23257,2730,55
1784781722.0356,12:42:02,2831196400238,289215,100,23257,2730,54
1784781722.2356,12:42:02,2831196457070,289215,100,23257,2730,54
1784781722.4356,12:42:02,2831196513460,289215,100,23257,2730,54
1784781722.6356,12:42:02,2831196569919,289279,100,23257,2730,54
1784781722.8356,12:42:02,2831196626628,289279,100,23257,2730,54
1784781723.0356,12:42:03,2831196683161,289244,100,23257,2730,54
1784781723.2356,12:42:03,2831196739455,289244,100,23257,2730,54
1784781723.4356,12:42:03,2831196795954,289244,100,23257,2730,54
1784781723.6356,12:42:03,2831196852347,289122,100,23257,2730,54
1784781723.8356,12:42:03,2831196908849,289122,100,23257,2730,54
1784781724.0356,12:42:04,2831196965190,288837,100,23257,2730,54
1784781724.2356,12:42:04,2831197021937,288837,100,23257,2730,54
1784781724.4356,12:42:04,2831197078422,288837,100,23257,2730,54
1784781724.6356,12:42:04,2831197134357,289105,100,23257,2730,54
1784781724.8356,12:42:04,2831197190828,289105,100,23257,2730,54
1784781725.0356,12:42:05,2831197247188,288722,100,23257,2730,55
1784781725.2356,12:42:05,2831197303454,288722,100,23257,2730,55
1784781725.4356,12:42:05,2831197360085,288722,100,23257,2730,55
1784781725.6356,12:42:05,2831197416496,288449,100,23257,2730,55
1784781725.8356,12:42:05,2831197472864,288449,100,23257,2730,55
1784781726.0356,12:42:06,2831197529323,288807,100,23257,2730,55
1784781726.2356,12:42:06,2831197585945,288807,100,23257,2730,55
1784781726.4356,12:42:06,2831197642094,288807,100,23257,2730,55
1784781726.6356,12:42:06,2831197698677,288674,100,23257,2730,55
1784781726.8356,12:42:06,2831197755034,288674,100,23257,2730,55
1784781727.0356,12:42:07,2831197811442,288887,100,23257,2730,55
1784781727.2356,12:42:07,2831197868022,288887,100,23257,2730,55
1784781727.4356,12:42:07,2831197924305,288887,100,23257,2730,55
1784781727.6356,12:42:07,2831197979957,288917,100,23257,2730,55
1784781727.8356,12:42:07,2831198036842,288917,100,23257,2730,55
1784781728.0356,12:42:08,2831198093510,288942,100,23257,2730,55
1784781728.2356,12:42:08,2831198150167,288942,100,23257,2730,55
1784781728.4356,12:42:08,2831198206536,288942,100,23257,2730,55
1784781728.6356,12:42:08,2831198263269,288930,100,23257,2730,55
1784781728.8356,12:42:08,2831198320211,288930,100,23257,2730,55
1784781729.0356,12:42:09,2831198377053,290093,100,23257,2730,55
1784781729.2356,12:42:09,2831198433852,290093,100,23257,2730,55
1784781729.4356,12:42:09,2831198490416,290093,100,23257,2730,55
1784781729.6356,12:42:09,2831198547017,290484,100,23257,2730,55
1784781729.8356,12:42:09,2831198604017,290484,100,23257,2730,55
1784781730.0356,12:42:10,2831198660776,290223,100,23257,2730,55
1784781730.2356,12:42:10,2831198717456,290223,100,23257,2730,55
1784781730.4356,12:42:10,2831198774159,290223,100,23257,2730,55
1784781730.6356,12:42:10,2831198830879,290378,100,23257,2730,55
1784781730.8356,12:42:10,2831198887555,290378,100,23257,2730,55
1784781731.0356,12:42:11,2831198944230,290247,100,23257,2730,55
1784781731.2356,12:42:11,2831199001382,290247,100,23257,2730,55
1784781731.4356,12:42:11,2831199058295,290247,100,23257,2730,55
1784781731.6356,12:42:11,2831199115121,290704,100,23257,2730,55
1784781731.8356,12:42:11,2831199171779,290704,100,23257,2730,55
1784781732.0356,12:42:12,2831199228338,290740,100,23257,2730,55
1784781732.2356,12:42:12,2831199284681,290740,100,23257,2730,55
1784781732.4356,12:42:12,2831199341214,290740,100,23257,2730,55
1784781732.6356,12:42:12,2831199398004,289594,100,23257,2730,55
1784781732.8356,12:42:12,2831199454611,289594,100,23257,2730,55
1784781733.0356,12:42:13,2831199511291,289744,100,23257,2730,55
1784781733.2356,12:42:13,2831199567912,289744,100,23257,2730,55
1784781733.4356,12:42:13,2831199624614,289744,100,23257,2730,55
1784781733.6356,12:42:13,2831199681310,290231,100,23257,2730,55
1784781733.8356,12:42:13,2831199738195,290231,100,23257,2730,55
1784781734.0356,12:42:14,2831199794834,290373,100,23257,2730,55
1784781734.2356,12:42:14,2831199851497,290373,100,23257,2730,55
1784781734.4356,12:42:14,2831199908505,290373,100,23257,2730,55
1784781734.6356,12:42:14,2831199965240,290648,100,23257,2730,55
1784781734.8356,12:42:14,2831200021917,290648,100,23257,2730,55
1784781735.0356,12:42:15,2831200078953,290683,100,23257,2730,55
1784781735.2356,12:42:15,2831200135815,290683,100,23257,2730,55
1784781735.4356,12:42:15,2831200192386,290683,100,23257,2730,55
1784781735.6356,12:42:15,2831200248912,290391,100,23257,2730,55
1784781735.8356,12:42:15,2831200305598,290391,100,23257,2730,55
1784781736.0356,12:42:16,2831200362569,290356,100,23257,2730,55
1784781736.2356,12:42:16,2831200418960,290356,100,23257,2730,55
1784781736.4356,12:42:16,2831200475306,290356,100,23257,2730,55
1784781736.6356,12:42:16,2831200531915,289942,100,23257,2730,55
1784781736.8356,12:42:16,2831200588254,289942,100,23257,2730,55
1784781737.0356,12:42:17,2831200644680,289752,100,23257,2730,55
1784781737.2356,12:42:17,2831200701091,289752,100,23257,2730,55
1784781737.4356,12:42:17,2831200757327,289752,100,23257,2730,55
1784781737.6356,12:42:17,2831200813381,289209,100,23257,2730,55
1784781737.8356,12:42:17,2831200869237,289209,100,23257,2730,55
1784781738.0356,12:42:18,2831200925094,287980,100,23257,2730,55
1784781738.2356,12:42:18,2831200980937,287980,100,23257,2730,55
1784781738.4356,12:42:18,2831201036574,287980,100,23257,2730,55
1784781738.6356,12:42:18,2831201091149,286169,100,23257,2730,55
1784781738.8356,12:42:18,2831201145460,286169,100,23257,2730,55
1784781739.0356,12:42:19,2831201199763,282865,100,23257,2730,55
1784781739.2356,12:42:19,2831201254131,282865,100,23257,2730,55
1784781739.4356,12:42:19,2831201308491,282865,100,23257,2730,55
1784781739.6356,12:42:19,2831201362794,279987,100,23257,2730,55
1784781739.8356,12:42:19,2831201416939,279987,100,23257,2730,55
1784781740.0356,12:42:20,2831201470927,279455,100,23257,2730,55
1784781740.2356,12:42:20,2831201524633,279455,100,23257,2730,55
1784781740.4356,12:42:20,2831201578100,279455,100,23257,2730,55
1784781740.6356,12:42:20,2831201631588,277784,100,23257,2730,54
1784781740.8356,12:42:20,2831201684792,277784,100,23257,2730,54
1784781741.0356,12:42:21,2831201738059,276097,100,23257,2730,54
1784781741.2356,12:42:21,2831201790923,276097,100,23257,2730,54
1784781741.4356,12:42:21,2831201843638,276097,100,23257,2730,54
1784781741.6356,12:42:21,2831201896417,274241,100,23257,2730,54
1784781741.8356,12:42:21,2831201941400,274241,100,23257,2730,54
1784781742.0356,12:42:22,2831201957781,230055,0,23257,2730,50
1784781742.2356,12:42:22,2831201973894,230055,0,23257,2730,50
1784781742.4356,12:42:22,2831201989907,230055,0,23257,2730,50
1784781742.6356,12:42:22,2831202005874,143529,0,23257,2730,49
1784781742.8356,12:42:22,2831202021864,143529,0,23257,2730,49
1784781743.0356,12:42:23,2831202031013,108957,0,23257,2730,48
1784781743.2356,12:42:23,2831202040163,108957,0,23257,2730,48
1784781743.4356,12:42:23,2831202049381,108957,0,23257,2730,48
1784781743.6356,12:42:23,2831202058561,108957,0,23257,2730,48
1784781743.8356,12:42:23,2831202066606,108957,0,23257,2730,48
1784781744.0356,12:42:24,2831202074018,80456,0,23257,2520,47
1784781744.2356,12:42:24,2831202081432,80456,0,23257,2520,47
1784781744.4356,12:42:24,2831202088880,80456,0,23257,2520,47
1784781744.6356,12:42:24,2831202096319,80456,0,23257,2520,47
1784781744.8356,12:42:24,2831202103738,80456,0,23257,2520,47
1784781745.0356,12:42:25,2831202111129,73171,0,23257,2520,46
1784781745.2356,12:42:25,2831202118499,73171,0,23257,2520,46
1784781745.4356,12:42:25,2831202125859,73171,0,23257,2520,46
1784781745.6356,12:42:25,2831202133189,73171,0,23257,2520,46
1784781745.8356,12:42:25,2831202140554,73171,0,23257,2520,46
1784781746.0356,12:42:26,2831202147885,65966,0,23257,2520,46
1784781746.2356,12:42:26,2831202155212,65966,0,23257,2520,46
1784781746.4356,12:42:26,2831202162533,65966,0,23257,2520,46
1784781746.6356,12:42:26,2831202169907,65966,0,23257,2520,46
1784781746.8356,12:42:26,2831202177237,65966,0,23257,2520,46
1784781747.0356,12:42:27,2831202184538,65727,0,23257,2520,45
1784781747.2356,12:42:27,2831202191826,65727,0,23257,2520,45
1784781747.4356,12:42:27,2831202199120,65727,0,23257,2520,45
1784781747.6356,12:42:27,2831202206410,65727,0,23257,2520,45
1784781747.8356,12:42:27,2831202213716,65727,0,23257,2520,45
1784781748.0356,12:42:28,2831202221002,65540,0,23257,2520,45
1784781748.2356,12:42:28,2831202228270,65540,0,23257,2520,45
1784781748.4356,12:42:28,2831202235551,65540,0,23257,2520,45
1784781748.6356,12:42:28,2831202242841,65540,0,23257,2520,45
1784781748.8356,12:42:28,2831202250131,65540,0,23257,2520,45
1784781749.0356,12:42:29,2831202257408,65503,0,23257,2520,44
1784781749.2356,12:42:29,2831202264658,65503,0,23257,2520,44
1784781749.4356,12:42:29,2831202271924,65503,0,23257,2520,44
1784781749.6356,12:42:29,2831202279203,65503,0,23257,2520,44
1784781749.8356,12:42:29,2831202286482,65503,0,23257,2520,44
1784781750.0356,12:42:30,2831202293734,65573,0,23257,2520,44
1784781750.2356,12:42:30,2831202300984,65573,0,23257,2520,44
1784781750.4356,12:42:30,2831202308203,65573,0,23257,2520,44
1784781750.6356,12:42:30,2831202315439,65573,0,23257,2520,44
1784781750.8356,12:42:30,2831202322680,65573,0,23257,2520,44
1784781751.0356,12:42:31,2831202329918,65560,0,23257,2520,44
1784781751.2356,12:42:31,2831202337156,65560,0,23257,2520,44
1784781751.4356,12:42:31,2831202344373,65560,0,23257,2520,44
1784781751.6356,12:42:31,2831202351590,65560,0,23257,2520,44
1784781751.8356,12:42:31,2831202358816,65560,0,23257,2520,44
1784781752.0356,12:42:32,2831202365999,65532,0,23257,2520,43
1784781752.2356,12:42:32,2831202373187,65532,0,23257,2520,43
1784781752.4356,12:42:32,2831202380368,65532,0,23257,2520,43
1784781752.6356,12:42:32,2831202387540,65532,0,23257,2520,43
1784781752.8356,12:42:32,2831202394733,65532,0,23257,2520,43
1784781753.0356,12:42:33,2831202401897,65483,0,23257,2520,43
1784781753.2356,12:42:33,2831202409066,65483,0,23257,2520,43
1784781753.4356,12:42:33,2831202416247,65483,0,23257,2520,43
1784781753.6356,12:42:33,2831202423420,65483,0,23257,2520,43
1784781753.8356,12:42:33,2831202430591,65483,0,23257,2520,43
1784781754.0356,12:42:34,2831202437749,65429,0,23257,2520,42
1784781754.2356,12:42:34,2831202444895,65429,0,23257,2520,42
1784781754.4356,12:42:34,2831202452061,65429,0,23257,2520,42
1784781754.6356,12:42:34,2831202459209,65429,0,23257,2520,42
1784781754.8356,12:42:34,2831202466357,65429,0,23257,2520,42
1784781755.0356,12:42:35,2831202473471,65433,0,23257,2520,42
1784781755.2356,12:42:35,2831202480620,65433,0,23257,2520,42
1784781755.4356,12:42:35,2831202487721,65433,0,23257,2520,42
1784781755.6356,12:42:35,2831202494822,65433,0,23257,2520,42
1784781755.8356,12:42:35,2831202501948,65433,0,23257,2520,42
1784781756.0356,12:42:36,2831202509312,66757,73,23257,2520,42
1784781756.2356,12:42:36,2831202553364,66757,73,23257,2520,42
1784781756.4356,12:42:36,2831202610187,66757,73,23257,2520,42
1784781756.6356,12:42:36,2831202668090,125136,73,23257,2730,49
1784781756.8356,12:42:36,2831202725787,125136,73,23257,2730,49
1784781757.0356,12:42:37,2831202782983,289354,100,23257,2730,50
1784781757.2356,12:42:37,2831202840391,289354,100,23257,2730,50
1784781757.4356,12:42:37,2831202897845,289354,100,23257,2730,50
1784781757.6356,12:42:37,2831202955397,304855,100,23257,2730,51
1784781757.8356,12:42:37,2831203011493,304855,100,23257,2730,51
1784781758.0356,12:42:38,2831203067319,301575,100,23257,2730,50
1784781758.2356,12:42:38,2831203123031,301575,100,23257,2730,50
1784781758.4356,12:42:38,2831203178793,301575,100,23257,2730,50
1784781758.6356,12:42:38,2831203234195,297776,100,23257,2730,50
1784781758.8356,12:42:38,2831203289504,297776,100,23257,2730,50
1784781759.0356,12:42:39,2831203345162,295350,100,23257,2730,50
1784781759.2356,12:42:39,2831203400734,295350,100,23257,2730,50
1784781759.4356,12:42:39,2831203456391,295350,100,23257,2730,50
1784781759.6356,12:42:39,2831203510485,294631,100,23257,2730,50
1784781759.8356,12:42:39,2831203563835,294631,100,23257,2730,50
1784781760.0356,12:42:40,2831203617042,289974,100,23257,2730,50
1784781760.2356,12:42:40,2831203670098,289974,100,23257,2730,50
1784781760.4356,12:42:40,2831203723398,289974,100,23257,2730,50
1784781760.6356,12:42:40,2831203776371,284407,100,23257,2730,50
1784781760.8356,12:42:40,2831203829198,284407,100,23257,2730,50
1784781761.0356,12:42:41,2831203881131,282008,100,23257,2730,50
1784781761.2356,12:42:41,2831203933007,282008,100,23257,2730,50
1784781761.4356,12:42:41,2831203984837,282008,100,23257,2730,50
1784781761.6356,12:42:41,2831204036467,278787,100,23257,2730,50
1784781761.8356,12:42:41,2831204088096,278787,100,23257,2730,50
1784781762.0356,12:42:42,2831204139803,276340,100,23257,2730,50
1784781762.2356,12:42:42,2831204191591,276340,100,23257,2730,50
1784781762.4356,12:42:42,2831204243258,276340,100,23257,2730,50
1784781762.6356,12:42:42,2831204294377,276030,100,23257,2730,50
1784781762.8356,12:42:42,2831204345225,276030,100,23257,2730,50
1784781763.0356,12:42:43,2831204395999,274271,100,23257,2730,50
1784781763.2356,12:42:43,2831204446695,274271,100,23257,2730,50
1784781763.4356,12:42:43,2831204497353,274271,100,23257,2730,50
1784781763.6356,12:42:43,2831204547936,272229,100,23257,2730,50
1784781763.8356,12:42:43,2831204598564,272229,100,23257,2730,50
1784781764.0356,12:42:44,2831204649021,271730,100,23257,2730,50
1784781764.2356,12:42:44,2831204699098,271730,100,23257,2730,50
1784781764.4356,12:42:44,2831204749131,271730,100,23257,2730,50
1784781764.6356,12:42:44,2831204799174,270302,100,23257,2730,50
1784781764.8356,12:42:44,2831204849537,270302,100,23257,2730,50
1784781765.0356,12:42:45,2831204882328,253281,1,23257,2730,48
1784781765.2356,12:42:45,2831204897526,253281,1,23257,2730,48
1784781765.4356,12:42:45,2831204912660,253281,1,23257,2730,48
1784781765.6356,12:42:45,2831204927686,168054,1,23257,2730,45
1784781765.8356,12:42:45,2831204942693,168054,1,23257,2730,45
1784781766.0356,12:42:46,2831204957672,99326,0,23257,2730,45
1784781766.2356,12:42:46,2831204966086,99326,0,23257,2730,45
1784781766.4356,12:42:46,2831204974510,99326,0,23257,2730,45
1784781766.6356,12:42:46,2831204982910,99326,0,23257,2730,45
1784781766.8356,12:42:46,2831204991306,99326,0,23257,2730,45
1784781767.0356,12:42:47,2831204998241,78798,0,23257,2520,44
1784781767.2356,12:42:47,2831205005161,78798,0,23257,2520,44
1784781767.4356,12:42:47,2831205012029,78798,0,23257,2520,44
1784781767.6356,12:42:47,2831205018907,78798,0,23257,2520,44
1784781767.8356,12:42:47,2831205025769,78798,0,23257,2520,44
1784781768.0356,12:42:48,2831205032651,71964,0,23257,2520,43
1784781768.2356,12:42:48,2831205039503,71964,0,23257,2520,43
1784781768.4356,12:42:48,2831205046378,71964,0,23257,2520,43
1784781768.6356,12:42:48,2831205053247,71964,0,23257,2520,43
1784781768.8356,12:42:48,2831205060096,71964,0,23257,2520,43
1784781769.0356,12:42:49,2831205066965,65365,0,23257,2520,42
1784781769.2356,12:42:49,2831205073789,65365,0,23257,2520,42
1784781769.4356,12:42:49,2831205080612,65365,0,23257,2520,42
1784781769.6356,12:42:49,2831205087460,65365,0,23257,2520,42
1784781769.8356,12:42:49,2831205094268,65365,0,23257,2520,42
1784781770.0356,12:42:50,2831205101100,65332,0,23257,2520,42
1784781770.2356,12:42:50,2831205107850,65332,0,23257,2520,42
1784781770.4356,12:42:50,2831205114673,65332,0,23257,2520,42
1784781770.6356,12:42:50,2831205121502,65332,0,23257,2520,42
1784781770.8356,12:42:50,2831205128297,65332,0,23257,2520,42
1784781771.0356,12:42:51,2831205135124,65314,0,23257,2520,42
1784781771.2356,12:42:51,2831205141917,65314,0,23257,2520,42
1784781771.4356,12:42:51,2831205148698,65314,0,23257,2520,42
1784781771.6356,12:42:51,2831205155482,65314,0,23257,2520,42
1784781771.8356,12:42:51,2831205162252,65314,0,23257,2520,42
1784781772.0356,12:42:52,2831205169010,65290,0,23257,2520,41
1784781772.2356,12:42:52,2831205175759,65290,0,23257,2520,41
1784781772.4356,12:42:52,2831205182492,65290,0,23257,2520,41
1784781772.6356,12:42:52,2831205189231,65290,0,23257,2520,41
1784781772.8356,12:42:52,2831205195970,65290,0,23257,2520,41
1784781773.0356,12:42:53,2831205202710,65138,0,23257,2520,41
1784781773.2356,12:42:53,2831205209448,65138,0,23257,2520,41
1784781773.4356,12:42:53,2831205216174,65138,0,23257,2520,41
1784781773.6356,12:42:53,2831205222910,65138,0,23257,2520,41
1784781773.8356,12:42:53,2831205229618,65138,0,23257,2520,41
1784781774.0356,12:42:54,2831205236334,65039,0,23257,2520,41
1784781774.2356,12:42:54,2831205243023,65039,0,23257,2520,41
1784781774.4356,12:42:54,2831205249714,65039,0,23257,2520,41
1784781774.6356,12:42:54,2831205256407,65039,0,23257,2520,41
1784781774.8356,12:42:54,2831205263086,65039,0,23257,2520,41
1784781775.0356,12:42:55,2831205269780,64952,0,23257,2520,40
1784781775.2356,12:42:55,2831205276504,64952,0,23257,2520,40
1784781775.4356,12:42:55,2831205283201,64952,0,23257,2520,40
1784781775.6356,12:42:55,2831205289896,64952,0,23257,2520,40
1784781775.8356,12:42:55,2831205296548,64952,0,23257,2520,40
1784781776.0356,12:42:56,2831205303237,64969,0,23257,2520,40
1784781776.2356,12:42:56,2831205309905,64969,0,23257,2520,40
1784781776.4356,12:42:56,2831205316571,64969,0,23257,2520,40
1784781776.6356,12:42:56,2831205323219,64969,0,23257,2520,40
1784781776.8356,12:42:56,2831205329860,64969,0,23257,2520,40
1784781777.0356,12:42:57,2831205336506,65014,0,23257,2520,40
1784781777.2356,12:42:57,2831205343142,65014,0,23257,2520,40
1784781777.4356,12:42:57,2831205349781,65014,0,23257,2520,40
1784781777.6356,12:42:57,2831205362886,65014,0,23257,2520,40
1784781777.8356,12:42:57,2831205375839,65014,0,23257,2520,40
1784781778.0356,12:42:58,2831205388791,64903,0,23257,2520,40
1784781778.2356,12:42:58,2831205401741,64903,0,23257,2520,40
1784781778.4356,12:42:58,2831205414682,64903,0,23257,2520,40
1784781778.6356,12:42:58,2831205427606,64903,0,23257,2520,40
1784781778.8356,12:42:58,2831205440534,64903,0,23257,2520,40
1784781779.0356,12:42:59,2831205453454,64843,0,23257,2520,39
1784781779.2356,12:42:59,2831205466351,64843,0,23257,2520,39
1784781779.4356,12:42:59,2831205479253,64843,0,23257,2520,39
1784781779.6356,12:42:59,2831205525603,65141,0,23257,2520,39
1784781779.8356,12:42:59,2831205581655,65141,0,23257,2520,39
1784781780.0356,12:43:00,2831205642069,157545,100,23257,2730,46
1784781780.2356,12:43:00,2831205702229,157545,100,23257,2730,46
1784781780.4356,12:43:00,2831205761985,157545,100,23257,2730,46
1784781780.6356,12:43:00,2831205821809,202433,100,23257,2730,47
1784781780.8356,12:43:00,2831205881667,202433,100,23257,2730,47
1784781781.0356,12:43:01,2831205941595,301862,100,23257,2730,48
1784781781.2356,12:43:01,2831206002024,301862,100,23257,2730,48
1784781781.4356,12:43:01,2831206061721,301862,100,23257,2730,48
1784781781.6356,12:43:01,2831206121965,301807,100,23257,2730,48
1784781781.8356,12:43:01,2831206182000,301807,100,23257,2730,48
1784781782.0356,12:43:02,2831206241664,302293,100,23257,2730,48
1784781782.2356,12:43:02,2831206302355,302293,100,23257,2730,48
1784781782.4356,12:43:02,2831206363219,302293,100,23257,2730,48
1784781782.6356,12:43:02,2831206423031,303249,100,23257,2730,49
1784781782.8356,12:43:02,2831206484345,303249,100,23257,2730,49
1784781783.0356,12:43:03,2831206545083,304934,100,23257,2730,49
1784781783.2356,12:43:03,2831206605859,304934,100,23257,2730,49
1784781783.4356,12:43:03,2831206665741,304934,100,23257,2730,49
1784781783.6356,12:43:03,2831206725869,306198,100,23257,2730,49
1784781783.8356,12:43:03,2831206786706,306198,100,23257,2730,49
1784781784.0356,12:43:04,2831206847378,306323,100,23257,2730,50
1784781784.2356,12:43:04,2831206906839,306323,100,23257,2730,50
1784781784.4356,12:43:04,2831206965630,306323,100,23257,2730,50
1784781784.6356,12:43:04,2831207025985,304932,100,23257,2730,50
1784781784.8356,12:43:04,2831207085669,304932,100,23257,2730,50
1784781785.0356,12:43:05,2831207145976,305643,100,23257,2730,50
1784781785.2356,12:43:05,2831207205570,305643,100,23257,2730,50
1784781785.4356,12:43:05,2831207266406,305643,100,23257,2730,50
1784781785.6356,12:43:05,2831207326762,306290,100,23257,2730,50
1784781785.8356,12:43:05,2831207385425,306290,100,23257,2730,50
1784781786.0356,12:43:06,2831207444998,306071,100,23257,2730,50
1784781786.2356,12:43:06,2831207504659,306071,100,23257,2730,50
1784781786.4356,12:43:06,2831207563847,306071,100,23257,2730,50
1784781786.6356,12:43:06,2831207623202,305797,100,23257,2730,50
1784781786.8356,12:43:06,2831207683565,305797,100,23257,2730,50
1784781787.0356,12:43:07,2831207742369,305754,100,23257,2730,50
1784781787.2356,12:43:07,2831207800637,305754,100,23257,2730,50
1784781787.4356,12:43:07,2831207859495,305754,100,23257,2730,50
1784781787.6356,12:43:07,2831207917776,303165,100,23257,2730,51
1784781787.8356,12:43:07,2831207976085,303165,100,23257,2730,51
1784781788.0356,12:43:08,2831208034358,300017,100,23257,2730,50
1784781788.2356,12:43:08,2831208093252,300017,100,23257,2730,50
1784781788.4356,12:43:08,2831208152246,300017,100,23257,2730,50
1784781788.6356,12:43:08,2831208210792,300459,100,23257,2730,51
1784781788.8356,12:43:08,2831208270027,300459,100,23257,2730,51
1784781789.0356,12:43:09,2831208329336,301699,97,23257,2730,51
1784781789.2356,12:43:09,2831208388640,301699,97,23257,2730,51
1784781789.4356,12:43:09,2831208448524,301699,97,23257,2730,51
1784781789.6356,12:43:09,2831208507714,304021,97,23257,2730,51
1784781789.8356,12:43:09,2831208566970,304021,97,23257,2730,51
1784781790.0356,12:43:10,2831208625781,304812,100,23257,2730,51
1784781790.2356,12:43:10,2831208684602,304812,100,23257,2730,51
1784781790.4356,12:43:10,2831208744828,304812,100,23257,2730,51
1784781790.6356,12:43:10,2831208804532,304896,100,23257,2730,51
1784781790.8356,12:43:10,2831208864262,304896,100,23257,2730,51
1784781791.0356,12:43:11,2831208923764,305806,100,23257,2730,52
1784781791.2356,12:43:11,2831208983448,305806,100,23257,2730,52
1784781791.4356,12:43:11,2831209042090,305806,100,23257,2730,52
1784781791.6356,12:43:11,2831209101427,305062,100,23257,2730,52
1784781791.8356,12:43:11,2831209161117,305062,100,23257,2730,52
1784781792.0356,12:43:12,2831209220565,304757,100,23257,2730,52
1784781792.2356,12:43:12,2831209280120,304757,100,23257,2730,52
1784781792.4356,12:43:12,2831209340428,304757,100,23257,2730,52
1784781792.6356,12:43:12,2831209399462,305928,100,23257,2730,52
1784781792.8356,12:43:12,2831209459655,305928,100,23257,2730,52
1784781793.0356,12:43:13,2831209519614,306447,100,23257,2730,52
1784781793.2356,12:43:13,2831209578820,306447,100,23257,2730,52
1784781793.4356,12:43:13,2831209640001,306447,100,23257,2730,52
1784781793.6356,12:43:13,2831209699754,307470,100,23257,2730,52
1784781793.8356,12:43:13,2831209760392,307470,100,23257,2730,52
1784781794.0356,12:43:14,2831209819391,308488,100,23257,2730,52
1784781794.2356,12:43:14,2831209878871,308488,100,23257,2730,52
1784781794.4356,12:43:14,2831209938587,308488,100,23257,2730,52
1784781794.6356,12:43:14,2831209997657,308187,100,23257,2730,52
1784781794.8356,12:43:14,2831210057985,308187,100,23257,2730,52
1784781795.0356,12:43:15,2831210117650,305210,100,23257,2730,52
1784781795.2356,12:43:15,2831210176701,305210,100,23257,2730,52
1784781795.4356,12:43:15,2831210236491,305210,100,23257,2730,52
1784781795.6356,12:43:15,2831210296936,305066,100,23257,2730,53
1784781795.8356,12:43:15,2831210356752,305066,100,23257,2730,53
1784781796.0356,12:43:16,2831210416948,306826,100,23257,2730,53
1784781796.2356,12:43:16,2831210477794,306826,100,23257,2730,53
1784781796.4356,12:43:16,2831210536741,306826,100,23257,2730,53
1784781796.6356,12:43:16,2831210597006,307851,100,23257,2715,53
1784781796.8356,12:43:16,2831210656468,307851,100,23257,2715,53
1784781797.0356,12:43:17,2831210715870,307712,100,23257,2715,53
1784781797.2356,12:43:17,2831210776628,307712,100,23257,2715,53
1784781797.4356,12:43:17,2831210835847,307712,100,23257,2715,53
1784781797.6356,12:43:17,2831210896267,306533,100,23257,2715,53
1784781797.8356,12:43:17,2831210957303,306533,100,23257,2715,53
1784781798.0356,12:43:18,2831211016946,308284,100,23257,2715,53
1784781798.2356,12:43:18,2831211077404,308284,100,23257,2715,53
1784781798.4356,12:43:18,2831211137763,308284,100,23257,2715,53
1784781798.6356,12:43:18,2831211197310,309492,100,23257,2715,53
1784781798.8356,12:43:18,2831211256667,309492,100,23257,2715,53
1784781799.0356,12:43:19,2831211316844,307895,100,23257,2715,53
1784781799.2356,12:43:19,2831211377229,307895,100,23257,2715,53
1784781799.4356,12:43:19,2831211437252,307895,100,23257,2715,53
1784781799.6356,12:43:19,2831211496347,307723,100,23257,2715,54
1784781799.8356,12:43:19,2831211556140,307723,100,23257,2715,54
1784781800.0356,12:43:20,2831211615928,308426,100,23257,2715,54
1784781800.2356,12:43:20,2831211674828,308426,100,23257,2715,54
1784781800.4356,12:43:20,2831211736100,308426,100,23257,2715,54
1784781800.6356,12:43:20,2831211795988,308142,100,23257,2715,54
1784781800.8356,12:43:20,2831211854841,308142,100,23257,2715,54
1784781801.0356,12:43:21,2831211914769,307137,100,23257,2715,54
1784781801.2356,12:43:21,2831211973643,307137,100,23257,2715,54
1784781801.4356,12:43:21,2831212033827,307137,100,23257,2715,54
1784781801.6356,12:43:21,2831212093685,306223,100,23257,2715,54
1784781801.8356,12:43:21,2831212152817,306223,100,23257,2715,54
1784781802.0356,12:43:22,2831212211585,306119,100,23257,2715,54
1784781802.2356,12:43:22,2831212270784,306119,100,23257,2715,54
1784781802.4356,12:43:22,2831212329727,306119,100,23257,2715,54
1784781802.6356,12:43:22,2831212389840,305419,100,23257,2715,54
1784781802.8356,12:43:22,2831212448863,305419,100,23257,2715,54
1784781803.0356,12:43:23,2831212510118,306424,100,23257,2715,54
1784781803.2356,12:43:23,2831212569965,306424,100,23257,2715,54
